"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1801","test_fail2ban_status[DE-DUS]","tests","Wed May 20 05:55:40 UTC 2026","passed","Wed May 20 05:55:42 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1051","Audit: OS Distribution Compliance","tests","Wed May 20 05:56:04 UTC 2026","passed","Wed May 20 05:56:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed May 20 05:55:43 UTC 2026","skipped","Wed May 20 05:55:43 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2172","test_os_version[NL-AMS]","tests","Wed May 20 05:55:20 UTC 2026","passed","Wed May 20 05:55:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6833","Network: Download Speed via Global CDN","tests","Wed May 20 05:55:56 UTC 2026","passed","Wed May 20 05:56:03 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed May 20 05:55:43 UTC 2026","skipped","Wed May 20 05:55:43 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","234","Smoke Test: SSH Connectivity","tests","Wed May 20 05:56:03 UTC 2026","passed","Wed May 20 05:56:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed May 20 05:55:43 UTC 2026","skipped","Wed May 20 05:55:43 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","322","Audit: Firewall (UFW) Status","tests","Wed May 20 05:56:09 UTC 2026","passed","Wed May 20 05:56:09 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","228","test_ssh_root_login_disabled[DE-DUS]","tests","Wed May 20 05:55:43 UTC 2026","skipped","Wed May 20 05:55:43 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1444","Audit: Fail2Ban Service with Self-Healing","tests","Wed May 20 05:56:14 UTC 2026","passed","Wed May 20 05:56:16 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","531","test_telegram_connection","tests","Wed May 20 05:56:16 UTC 2026","passed","Wed May 20 05:56:16 UTC 2026","","test_telegram_api","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1923","test_fail2ban_status[NL-AMS]","tests","Wed May 20 05:55:34 UTC 2026","passed","Wed May 20 05:55:36 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed May 20 05:55:43 UTC 2026","skipped","Wed May 20 05:55:43 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","320","test_firewall_status[NL-AMS]","tests","Wed May 20 05:55:33 UTC 2026","passed","Wed May 20 05:55:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","277","test_firewall_status[AT-VIE]","tests","Wed May 20 05:55:33 UTC 2026","passed","Wed May 20 05:55:34 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","254","test_ssh_root_login_disabled[NL-AMS]","tests","Wed May 20 05:55:42 UTC 2026","skipped","Wed May 20 05:55:43 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1483","Audit: Fail2Ban Service with Self-Healing","tests","Wed May 20 05:56:09 UTC 2026","passed","Wed May 20 05:56:11 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1748","test_fail2ban_status[AT-VIE]","tests","Wed May 20 05:55:36 UTC 2026","passed","Wed May 20 05:55:38 UTC 2026","TestSecurityRules","test_audit_rules","",""
