"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","393","Smoke Test: SSH Connectivity","tests","Sat Apr 25 04:26:35 UTC 2026","passed","Sat Apr 25 04:26:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","598","test_telegram_connection","tests","Sat Apr 25 04:26:52 UTC 2026","passed","Sat Apr 25 04:26:52 UTC 2026","","test_telegram_api","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2375","test_os_version[NL-AMS]","tests","Sat Apr 25 04:25:36 UTC 2026","passed","Sat Apr 25 04:25:38 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","350","Smoke Test: SSH Connectivity","tests","Sat Apr 25 04:26:35 UTC 2026","passed","Sat Apr 25 04:26:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","317","Smoke Test: SSH Connectivity","tests","Sat Apr 25 04:26:34 UTC 2026","passed","Sat Apr 25 04:26:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","275","test_ssh_root_login_disabled[NL-AMS]","tests","Sat Apr 25 04:26:12 UTC 2026","skipped","Sat Apr 25 04:26:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Apr 25 04:26:13 UTC 2026","skipped","Sat Apr 25 04:26:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","2569","test_firewall_status[DE-DUS]","tests","Sat Apr 25 04:25:59 UTC 2026","passed","Sat Apr 25 04:26:02 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","14014","test_os_version[DE-DUS]","tests","Sat Apr 25 04:25:44 UTC 2026","passed","Sat Apr 25 04:25:58 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","364","test_ssh_root_login_disabled[RU-MOW]","tests","Sat Apr 25 04:26:13 UTC 2026","skipped","Sat Apr 25 04:26:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","286","Smoke Test: SSH Connectivity","tests","Sat Apr 25 04:26:34 UTC 2026","passed","Sat Apr 25 04:26:34 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","316","test_firewall_status[NL-AMS]","tests","Sat Apr 25 04:25:58 UTC 2026","passed","Sat Apr 25 04:25:58 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","347","Audit: Firewall (UFW) Status","tests","Sat Apr 25 04:26:42 UTC 2026","failed","Sat Apr 25 04:26:42 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1643","Network: Download Speed via Global CDN","tests","Sat Apr 25 04:26:13 UTC 2026","passed","Sat Apr 25 04:26:15 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","350","test_ssh_root_login_disabled[DE-DUS]","tests","Sat Apr 25 04:26:13 UTC 2026","skipped","Sat Apr 25 04:26:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","13338","Network: Download Speed via Global CDN","tests","Sat Apr 25 04:26:21 UTC 2026","passed","Sat Apr 25 04:26:34 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1659","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 25 04:26:44 UTC 2026","passed","Sat Apr 25 04:26:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","334","Audit: Firewall (UFW) Status","tests","Sat Apr 25 04:26:41 UTC 2026","passed","Sat Apr 25 04:26:42 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","1465","Audit: Firewall (UFW) Status","tests","Sat Apr 25 04:26:42 UTC 2026","passed","Sat Apr 25 04:26:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","3114","test_fail2ban_status[DE-DUS]","tests","Sat Apr 25 04:26:09 UTC 2026","passed","Sat Apr 25 04:26:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","319","test_ssh_root_login_disabled[AT-VIE]","tests","Sat Apr 25 04:26:12 UTC 2026","skipped","Sat Apr 25 04:26:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2727","test_fail2ban_status[RU-MOW]","tests","Sat Apr 25 04:26:06 UTC 2026","passed","Sat Apr 25 04:26:09 UTC 2026","TestSecurityRules","test_audit_rules","",""
