"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 15 04:22:13 UTC 2026","skipped","Sun Mar 15 04:22:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2294","test_fail2ban_status[NL-AMS]","tests","Sun Mar 15 04:22:02 UTC 2026","passed","Sun Mar 15 04:22:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1788","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 15 04:22:42 UTC 2026","passed","Sun Mar 15 04:22:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","387","Audit: Firewall (UFW) Status","tests","Sun Mar 15 04:22:36 UTC 2026","passed","Sun Mar 15 04:22:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2641","test_os_version[NL-AMS]","tests","Sun Mar 15 04:21:47 UTC 2026","passed","Sun Mar 15 04:21:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","314","test_ssh_root_login_disabled[NL-AMS]","tests","Sun Mar 15 04:22:12 UTC 2026","skipped","Sun Mar 15 04:22:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","409","Audit: Firewall (UFW) Status","tests","Sun Mar 15 04:22:35 UTC 2026","passed","Sun Mar 15 04:22:36 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2245","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 15 04:22:40 UTC 2026","passed","Sun Mar 15 04:22:42 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","415","test_firewall_status[NL-AMS]","tests","Sun Mar 15 04:22:00 UTC 2026","passed","Sun Mar 15 04:22:01 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","304","Smoke Test: SSH Connectivity","tests","Sun Mar 15 04:22:29 UTC 2026","passed","Sun Mar 15 04:22:29 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","313","test_ssh_root_login_disabled[DE-DUS]","tests","Sun Mar 15 04:22:13 UTC 2026","skipped","Sun Mar 15 04:22:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1362","Audit: OS Distribution Compliance","tests","Sun Mar 15 04:22:31 UTC 2026","passed","Sun Mar 15 04:22:32 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5970","Network: Download Speed via Global CDN","tests","Sun Mar 15 04:22:22 UTC 2026","passed","Sun Mar 15 04:22:28 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 15 04:22:13 UTC 2026","skipped","Sun Mar 15 04:22:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","456","test_firewall_status[DE-DUS]","tests","Sun Mar 15 04:22:02 UTC 2026","passed","Sun Mar 15 04:22:02 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2476","test_fail2ban_status[AT-VIE]","tests","Sun Mar 15 04:22:04 UTC 2026","passed","Sun Mar 15 04:22:07 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1222","Audit: OS Distribution Compliance","tests","Sun Mar 15 04:22:29 UTC 2026","passed","Sun Mar 15 04:22:31 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1754","Network: Download Speed via Global CDN","tests","Sun Mar 15 04:22:13 UTC 2026","passed","Sun Mar 15 04:22:15 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","386","Smoke Test: SSH Connectivity","tests","Sun Mar 15 04:22:29 UTC 2026","passed","Sun Mar 15 04:22:29 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 15 04:22:13 UTC 2026","skipped","Sun Mar 15 04:22:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 15 04:22:13 UTC 2026","skipped","Sun Mar 15 04:22:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3167","test_os_version[RU-MOW]","tests","Sun Mar 15 04:21:53 UTC 2026","passed","Sun Mar 15 04:21:56 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2776","test_fail2ban_status[RU-MOW]","tests","Sun Mar 15 04:22:07 UTC 2026","passed","Sun Mar 15 04:22:10 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","322","Smoke Test: SSH Connectivity","tests","Sun Mar 15 04:22:28 UTC 2026","passed","Sun Mar 15 04:22:29 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","384","test_firewall_status[AT-VIE]","tests","Sun Mar 15 04:22:01 UTC 2026","passed","Sun Mar 15 04:22:01 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3401","Network: Download Speed via Global CDN","tests","Sun Mar 15 04:22:15 UTC 2026","passed","Sun Mar 15 04:22:19 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2363","test_fail2ban_status[DE-DUS]","tests","Sun Mar 15 04:22:10 UTC 2026","passed","Sun Mar 15 04:22:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1715","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 15 04:22:37 UTC 2026","passed","Sun Mar 15 04:22:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","341","Audit: Firewall (UFW) Status","tests","Sun Mar 15 04:22:35 UTC 2026","passed","Sun Mar 15 04:22:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4083","test_os_version[DE-DUS]","tests","Sun Mar 15 04:21:56 UTC 2026","passed","Sun Mar 15 04:22:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","331","test_ssh_root_login_disabled[AT-VIE]","tests","Sun Mar 15 04:22:12 UTC 2026","skipped","Sun Mar 15 04:22:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
