"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","295","test_ssh_root_login_disabled[AT-VIE]","tests","Sat May 16 05:17:18 UTC 2026","skipped","Sat May 16 05:17:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1559","Audit: Fail2Ban Service with Self-Healing","tests","Sat May 16 05:17:51 UTC 2026","passed","Sat May 16 05:17:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1429","Audit: OS Distribution Compliance","tests","Sat May 16 05:17:46 UTC 2026","passed","Sat May 16 05:17:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3111","Network: Download Speed via Global CDN","tests","Sat May 16 05:17:24 UTC 2026","passed","Sat May 16 05:17:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1993","Audit: Fail2Ban Service with Self-Healing","tests","Sat May 16 05:17:55 UTC 2026","passed","Sat May 16 05:17:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1315","Audit: OS Distribution Compliance","tests","Sat May 16 05:17:48 UTC 2026","passed","Sat May 16 05:17:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","338","test_firewall_status[AT-VIE]","tests","Sat May 16 05:17:04 UTC 2026","passed","Sat May 16 05:17:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat May 16 05:17:19 UTC 2026","skipped","Sat May 16 05:17:19 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat May 16 05:17:19 UTC 2026","skipped","Sat May 16 05:17:19 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","1245","Audit: OS Distribution Compliance","tests","Sat May 16 05:17:45 UTC 2026","passed","Sat May 16 05:17:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","338","test_firewall_status[RU-MOW]","tests","Sat May 16 05:17:04 UTC 2026","failed","Sat May 16 05:17:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","267","test_ssh_root_login_disabled[NL-AMS]","tests","Sat May 16 05:17:17 UTC 2026","skipped","Sat May 16 05:17:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
