"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","280","Audit: Firewall (UFW) Status","tests","Wed Apr 15 04:36:09 UTC 2026","passed","Wed Apr 15 04:36:09 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2315","test_fail2ban_status[RU-MOW]","tests","Wed Apr 15 04:35:45 UTC 2026","passed","Wed Apr 15 04:35:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","305","Smoke Test: SSH Connectivity","tests","Wed Apr 15 04:36:04 UTC 2026","passed","Wed Apr 15 04:36:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","231","Smoke Test: SSH Connectivity","tests","Wed Apr 15 04:36:04 UTC 2026","passed","Wed Apr 15 04:36:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1837","test_os_version[NL-AMS]","tests","Wed Apr 15 04:35:30 UTC 2026","passed","Wed Apr 15 04:35:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5676","Network: Download Speed via Global CDN","tests","Wed Apr 15 04:35:58 UTC 2026","passed","Wed Apr 15 04:36:03 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","397","test_firewall_status[DE-DUS]","tests","Wed Apr 15 04:35:42 UTC 2026","passed","Wed Apr 15 04:35:42 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","265","test_firewall_status[NL-AMS]","tests","Wed Apr 15 04:35:41 UTC 2026","passed","Wed Apr 15 04:35:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","209","Smoke Test: SSH Connectivity","tests","Wed Apr 15 04:36:03 UTC 2026","passed","Wed Apr 15 04:36:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Apr 15 04:35:50 UTC 2026","skipped","Wed Apr 15 04:35:50 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2677","Network: Download Speed via Global CDN","tests","Wed Apr 15 04:35:52 UTC 2026","passed","Wed Apr 15 04:35:54 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","453","test_telegram_connection","tests","Wed Apr 15 04:36:16 UTC 2026","passed","Wed Apr 15 04:36:16 UTC 2026","","test_telegram_api","",""
