"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu Apr 23 04:41:12 UTC 2026","skipped","Thu Apr 23 04:41:12 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2349","test_os_version[NL-AMS]","tests","Thu Apr 23 04:40:45 UTC 2026","passed","Thu Apr 23 04:40:47 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","385","test_firewall_status[RU-MOW]","tests","Thu Apr 23 04:41:00 UTC 2026","failed","Thu Apr 23 04:41:01 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","311","Smoke Test: SSH Connectivity","tests","Thu Apr 23 04:41:27 UTC 2026","passed","Thu Apr 23 04:41:27 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","531","test_telegram_connection","tests","Thu Apr 23 04:41:42 UTC 2026","passed","Thu Apr 23 04:41:43 UTC 2026","","test_telegram_api","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2175","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 23 04:41:38 UTC 2026","passed","Thu Apr 23 04:41:40 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6039","Network: Download Speed via Global CDN","tests","Thu Apr 23 04:41:20 UTC 2026","passed","Thu Apr 23 04:41:26 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1716","Network: Download Speed via Global CDN","tests","Thu Apr 23 04:41:12 UTC 2026","passed","Thu Apr 23 04:41:14 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","448","Audit: Firewall (UFW) Status","tests","Thu Apr 23 04:41:34 UTC 2026","passed","Thu Apr 23 04:41:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","276","test_ssh_root_login_disabled[NL-AMS]","tests","Thu Apr 23 04:41:11 UTC 2026","skipped","Thu Apr 23 04:41:11 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","307","test_ssh_root_login_disabled[AT-VIE]","tests","Thu Apr 23 04:41:11 UTC 2026","skipped","Thu Apr 23 04:41:11 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1680","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 23 04:41:35 UTC 2026","passed","Thu Apr 23 04:41:36 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","304","test_ssh_root_login_disabled[DE-DUS]","tests","Thu Apr 23 04:41:12 UTC 2026","skipped","Thu Apr 23 04:41:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1281","Audit: OS Distribution Compliance","tests","Thu Apr 23 04:41:32 UTC 2026","passed","Thu Apr 23 04:41:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1800","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 23 04:41:40 UTC 2026","passed","Thu Apr 23 04:41:42 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3299","test_os_version[RU-MOW]","tests","Thu Apr 23 04:40:50 UTC 2026","passed","Thu Apr 23 04:40:53 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","371","Smoke Test: SSH Connectivity","tests","Thu Apr 23 04:41:27 UTC 2026","passed","Thu Apr 23 04:41:27 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1318","Audit: OS Distribution Compliance","tests","Thu Apr 23 04:41:29 UTC 2026","passed","Thu Apr 23 04:41:30 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2931","test_os_version[AT-VIE]","tests","Thu Apr 23 04:40:47 UTC 2026","passed","Thu Apr 23 04:40:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1546","Audit: OS Distribution Compliance","tests","Thu Apr 23 04:41:30 UTC 2026","passed","Thu Apr 23 04:41:32 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","6336","test_os_version[DE-DUS]","tests","Thu Apr 23 04:40:53 UTC 2026","passed","Thu Apr 23 04:41:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","293","Smoke Test: SSH Connectivity","tests","Thu Apr 23 04:41:26 UTC 2026","passed","Thu Apr 23 04:41:27 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","366","Audit: Firewall (UFW) Status","tests","Thu Apr 23 04:41:34 UTC 2026","failed","Thu Apr 23 04:41:34 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","341","Audit: Firewall (UFW) Status","tests","Thu Apr 23 04:41:33 UTC 2026","passed","Thu Apr 23 04:41:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","386","test_ssh_root_login_disabled[RU-MOW]","tests","Thu Apr 23 04:41:11 UTC 2026","skipped","Thu Apr 23 04:41:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2243","test_fail2ban_status[DE-DUS]","tests","Thu Apr 23 04:41:09 UTC 2026","passed","Thu Apr 23 04:41:11 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1833","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 23 04:41:36 UTC 2026","passed","Thu Apr 23 04:41:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","303","Smoke Test: SSH Connectivity","tests","Thu Apr 23 04:41:27 UTC 2026","passed","Thu Apr 23 04:41:28 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2888","Network: Download Speed via Global CDN","tests","Thu Apr 23 04:41:18 UTC 2026","passed","Thu Apr 23 04:41:20 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","342","test_firewall_status[NL-AMS]","tests","Thu Apr 23 04:41:00 UTC 2026","passed","Thu Apr 23 04:41:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu Apr 23 04:41:12 UTC 2026","skipped","Thu Apr 23 04:41:12 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
