"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1499","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 02 04:17:14 UTC 2026","passed","Thu Apr 02 04:17:16 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu Apr 02 04:16:50 UTC 2026","skipped","Thu Apr 02 04:16:50 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1411","Network: Download Speed via Global CDN","tests","Thu Apr 02 04:16:50 UTC 2026","passed","Thu Apr 02 04:16:52 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","247","Smoke Test: SSH Connectivity","tests","Thu Apr 02 04:17:03 UTC 2026","passed","Thu Apr 02 04:17:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1343","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 02 04:17:10 UTC 2026","passed","Thu Apr 02 04:17:11 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","294","test_firewall_status[AT-VIE]","tests","Thu Apr 02 04:16:40 UTC 2026","passed","Thu Apr 02 04:16:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1802","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 02 04:17:13 UTC 2026","passed","Thu Apr 02 04:17:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","284","Audit: Firewall (UFW) Status","tests","Thu Apr 02 04:17:08 UTC 2026","passed","Thu Apr 02 04:17:09 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","312","test_firewall_status[RU-MOW]","tests","Thu Apr 02 04:16:41 UTC 2026","failed","Thu Apr 02 04:16:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1881","test_fail2ban_status[AT-VIE]","tests","Thu Apr 02 04:16:43 UTC 2026","passed","Thu Apr 02 04:16:45 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","230","Smoke Test: SSH Connectivity","tests","Thu Apr 02 04:17:03 UTC 2026","passed","Thu Apr 02 04:17:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1459","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 02 04:17:11 UTC 2026","passed","Thu Apr 02 04:17:13 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
