"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed May 27 06:06:32 UTC 2026","skipped","Wed May 27 06:06:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","231","test_firewall_status[NL-AMS]","tests","Wed May 27 06:06:23 UTC 2026","passed","Wed May 27 06:06:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","269","Smoke Test: SSH Connectivity","tests","Wed May 27 06:06:44 UTC 2026","passed","Wed May 27 06:06:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1606","Audit: Fail2Ban Service with Self-Healing","tests","Wed May 27 06:06:51 UTC 2026","passed","Wed May 27 06:06:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","286","Audit: Firewall (UFW) Status","tests","Wed May 27 06:06:48 UTC 2026","passed","Wed May 27 06:06:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1084","Audit: Fail2Ban Service with Self-Healing","tests","Wed May 27 06:06:49 UTC 2026","passed","Wed May 27 06:06:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","181","test_ssh_root_login_disabled[NL-AMS]","tests","Wed May 27 06:06:31 UTC 2026","skipped","Wed May 27 06:06:31 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed May 27 06:06:32 UTC 2026","skipped","Wed May 27 06:06:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3118","test_os_version[AT-VIE]","tests","Wed May 27 06:06:14 UTC 2026","passed","Wed May 27 06:06:17 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2314","Network: Download Speed via Global CDN","tests","Wed May 27 06:06:33 UTC 2026","passed","Wed May 27 06:06:35 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1262","Audit: Fail2Ban Service with Self-Healing","tests","Wed May 27 06:06:50 UTC 2026","passed","Wed May 27 06:06:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1140","Audit: OS Distribution Compliance","tests","Wed May 27 06:06:46 UTC 2026","passed","Wed May 27 06:06:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1106","Network: Download Speed via Global CDN","tests","Wed May 27 06:06:32 UTC 2026","passed","Wed May 27 06:06:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","268","test_ssh_root_login_disabled[RU-MOW]","tests","Wed May 27 06:06:31 UTC 2026","skipped","Wed May 27 06:06:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","360","test_firewall_status[DE-DUS]","tests","Wed May 27 06:06:24 UTC 2026","passed","Wed May 27 06:06:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","411","test_telegram_connection","tests","Wed May 27 06:06:54 UTC 2026","passed","Wed May 27 06:06:55 UTC 2026","","test_telegram_api","",""
"Standardization check: Ensures the node runs a supported Linux version.","900","Audit: OS Distribution Compliance","tests","Wed May 27 06:06:45 UTC 2026","passed","Wed May 27 06:06:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","266","Audit: Firewall (UFW) Status","tests","Wed May 27 06:06:49 UTC 2026","failed","Wed May 27 06:06:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
