"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1654","test_fail2ban_status[DE-DUS]","tests","Thu May 21 05:59:20 UTC 2026","passed","Thu May 21 05:59:21 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1645","test_fail2ban_status[NL-AMS]","tests","Thu May 21 05:59:14 UTC 2026","passed","Thu May 21 05:59:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","262","test_firewall_status[NL-AMS]","tests","Thu May 21 05:59:13 UTC 2026","passed","Thu May 21 05:59:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","801","Audit: OS Distribution Compliance","tests","Thu May 21 05:59:36 UTC 2026","passed","Thu May 21 05:59:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu May 21 05:59:22 UTC 2026","skipped","Thu May 21 05:59:22 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","847","Audit: OS Distribution Compliance","tests","Thu May 21 05:59:39 UTC 2026","passed","Thu May 21 05:59:40 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1593","Audit: Fail2Ban Service with Self-Healing","tests","Thu May 21 05:59:43 UTC 2026","passed","Thu May 21 05:59:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2322","test_os_version[RU-MOW]","tests","Thu May 21 05:59:06 UTC 2026","passed","Thu May 21 05:59:09 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","203","test_ssh_root_login_disabled[AT-VIE]","tests","Thu May 21 05:59:21 UTC 2026","skipped","Thu May 21 05:59:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1186","Audit: Fail2Ban Service with Self-Healing","tests","Thu May 21 05:59:45 UTC 2026","passed","Thu May 21 05:59:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","192","Smoke Test: SSH Connectivity","tests","Thu May 21 05:59:35 UTC 2026","passed","Thu May 21 05:59:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
