"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","306","Audit: Firewall (UFW) Status","tests","Sun Mar 29 04:27:35 UTC 2026","failed","Sun Mar 29 04:27:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1299","Network: Download Speed via Global CDN","tests","Sun Mar 29 04:27:13 UTC 2026","passed","Sun Mar 29 04:27:15 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","852","Audit: OS Distribution Compliance","tests","Sun Mar 29 04:27:30 UTC 2026","passed","Sun Mar 29 04:27:31 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","274","test_firewall_status[AT-VIE]","tests","Sun Mar 29 04:27:04 UTC 2026","passed","Sun Mar 29 04:27:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","344","test_firewall_status[DE-DUS]","tests","Sun Mar 29 04:27:05 UTC 2026","passed","Sun Mar 29 04:27:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1822","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 29 04:27:38 UTC 2026","passed","Sun Mar 29 04:27:40 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","220","Smoke Test: SSH Connectivity","tests","Sun Mar 29 04:27:30 UTC 2026","passed","Sun Mar 29 04:27:30 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2614","test_os_version[RU-MOW]","tests","Sun Mar 29 04:26:57 UTC 2026","passed","Sun Mar 29 04:27:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1006","Audit: OS Distribution Compliance","tests","Sun Mar 29 04:27:31 UTC 2026","passed","Sun Mar 29 04:27:32 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5544","Network: Download Speed via Global CDN","tests","Sun Mar 29 04:27:24 UTC 2026","passed","Sun Mar 29 04:27:29 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2599","Network: Download Speed via Global CDN","tests","Sun Mar 29 04:27:21 UTC 2026","passed","Sun Mar 29 04:27:24 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","462","test_telegram_connection","tests","Sun Mar 29 04:27:41 UTC 2026","passed","Sun Mar 29 04:27:42 UTC 2026","","test_telegram_api","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2243","test_fail2ban_status[RU-MOW]","tests","Sun Mar 29 04:27:08 UTC 2026","passed","Sun Mar 29 04:27:11 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","211","test_ssh_root_login_disabled[NL-AMS]","tests","Sun Mar 29 04:27:12 UTC 2026","skipped","Sun Mar 29 04:27:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","309","Smoke Test: SSH Connectivity","tests","Sun Mar 29 04:27:30 UTC 2026","passed","Sun Mar 29 04:27:30 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","232","Smoke Test: SSH Connectivity","tests","Sun Mar 29 04:27:29 UTC 2026","passed","Sun Mar 29 04:27:30 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 29 04:27:13 UTC 2026","skipped","Sun Mar 29 04:27:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","301","Audit: Firewall (UFW) Status","tests","Sun Mar 29 04:27:35 UTC 2026","passed","Sun Mar 29 04:27:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1325","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 29 04:27:40 UTC 2026","passed","Sun Mar 29 04:27:41 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","293","test_firewall_status[RU-MOW]","tests","Sun Mar 29 04:27:04 UTC 2026","failed","Sun Mar 29 04:27:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 29 04:27:13 UTC 2026","skipped","Sun Mar 29 04:27:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1214","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 29 04:27:35 UTC 2026","passed","Sun Mar 29 04:27:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1303","Audit: OS Distribution Compliance","tests","Sun Mar 29 04:27:32 UTC 2026","passed","Sun Mar 29 04:27:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1406","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 29 04:27:37 UTC 2026","passed","Sun Mar 29 04:27:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","279","test_firewall_status[NL-AMS]","tests","Sun Mar 29 04:27:04 UTC 2026","passed","Sun Mar 29 04:27:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","228","test_ssh_root_login_disabled[DE-DUS]","tests","Sun Mar 29 04:27:13 UTC 2026","skipped","Sun Mar 29 04:27:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1768","test_fail2ban_status[AT-VIE]","tests","Sun Mar 29 04:27:07 UTC 2026","passed","Sun Mar 29 04:27:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3813","test_os_version[DE-DUS]","tests","Sun Mar 29 04:27:00 UTC 2026","passed","Sun Mar 29 04:27:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6286","Network: Download Speed via Global CDN","tests","Sun Mar 29 04:27:15 UTC 2026","passed","Sun Mar 29 04:27:21 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1889","test_os_version[NL-AMS]","tests","Sun Mar 29 04:26:53 UTC 2026","passed","Sun Mar 29 04:26:55 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","948","Audit: OS Distribution Compliance","tests","Sun Mar 29 04:27:33 UTC 2026","passed","Sun Mar 29 04:27:34 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
