"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2823","test_os_version[AT-VIE]","tests","Mon Mar 09 04:05:00 UTC 2026","passed","Mon Mar 09 04:05:03 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","308","test_firewall_status[NL-AMS]","tests","Mon Mar 09 04:05:12 UTC 2026","passed","Mon Mar 09 04:05:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","438","test_firewall_status[DE-DUS]","tests","Mon Mar 09 04:05:13 UTC 2026","passed","Mon Mar 09 04:05:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1223","Audit: OS Distribution Compliance","tests","Mon Mar 09 04:05:45 UTC 2026","passed","Mon Mar 09 04:05:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1478","Audit: OS Distribution Compliance","tests","Mon Mar 09 04:05:46 UTC 2026","passed","Mon Mar 09 04:05:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1537","Network: Download Speed via Global CDN","tests","Mon Mar 09 04:05:23 UTC 2026","passed","Mon Mar 09 04:05:25 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","1140","Audit: OS Distribution Compliance","tests","Mon Mar 09 04:05:43 UTC 2026","passed","Mon Mar 09 04:05:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","520","test_firewall_status[RU-MOW]","tests","Mon Mar 09 04:05:12 UTC 2026","passed","Mon Mar 09 04:05:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2060","Audit: Fail2Ban Service with Self-Healing","tests","Mon Mar 09 04:05:53 UTC 2026","passed","Mon Mar 09 04:05:55 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","363","Audit: Firewall (UFW) Status","tests","Mon Mar 09 04:05:50 UTC 2026","passed","Mon Mar 09 04:05:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","8391","Network: Download Speed via Global CDN","tests","Mon Mar 09 04:05:25 UTC 2026","passed","Mon Mar 09 04:05:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","5493","test_os_version[DE-DUS]","tests","Mon Mar 09 04:05:06 UTC 2026","passed","Mon Mar 09 04:05:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2014","test_fail2ban_status[DE-DUS]","tests","Mon Mar 09 04:05:20 UTC 2026","passed","Mon Mar 09 04:05:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","264","test_ssh_root_login_disabled[NL-AMS]","tests","Mon Mar 09 04:05:22 UTC 2026","skipped","Mon Mar 09 04:05:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 09 04:05:23 UTC 2026","skipped","Mon Mar 09 04:05:23 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","267","Smoke Test: SSH Connectivity","tests","Mon Mar 09 04:05:42 UTC 2026","passed","Mon Mar 09 04:05:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1714","Audit: Fail2Ban Service with Self-Healing","tests","Mon Mar 09 04:05:51 UTC 2026","passed","Mon Mar 09 04:05:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1151","Audit: OS Distribution Compliance","tests","Mon Mar 09 04:05:47 UTC 2026","passed","Mon Mar 09 04:05:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","274","test_ssh_root_login_disabled[DE-DUS]","tests","Mon Mar 09 04:05:23 UTC 2026","skipped","Mon Mar 09 04:05:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 09 04:05:23 UTC 2026","skipped","Mon Mar 09 04:05:23 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3092","test_os_version[RU-MOW]","tests","Mon Mar 09 04:05:03 UTC 2026","passed","Mon Mar 09 04:05:06 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1641","Audit: Fail2Ban Service with Self-Healing","tests","Mon Mar 09 04:05:55 UTC 2026","passed","Mon Mar 09 04:05:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 09 04:05:23 UTC 2026","skipped","Mon Mar 09 04:05:23 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2670","test_fail2ban_status[RU-MOW]","tests","Mon Mar 09 04:05:17 UTC 2026","passed","Mon Mar 09 04:05:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","309","Audit: Firewall (UFW) Status","tests","Mon Mar 09 04:05:48 UTC 2026","passed","Mon Mar 09 04:05:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1543","Audit: Fail2Ban Service with Self-Healing","tests","Mon Mar 09 04:05:50 UTC 2026","passed","Mon Mar 09 04:05:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","285","Smoke Test: SSH Connectivity","tests","Mon Mar 09 04:05:43 UTC 2026","passed","Mon Mar 09 04:05:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 09 04:05:23 UTC 2026","skipped","Mon Mar 09 04:05:23 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","270","Smoke Test: SSH Connectivity","tests","Mon Mar 09 04:05:43 UTC 2026","passed","Mon Mar 09 04:05:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","356","test_ssh_root_login_disabled[RU-MOW]","tests","Mon Mar 09 04:05:23 UTC 2026","skipped","Mon Mar 09 04:05:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","338","Audit: Firewall (UFW) Status","tests","Mon Mar 09 04:05:49 UTC 2026","passed","Mon Mar 09 04:05:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
