"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2598","test_os_version[AT-VIE]","tests","Sun May 03 05:19:03 UTC 2026","passed","Sun May 03 05:19:06 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","20021","Smoke Test: SSH Connectivity","tests","Sun May 03 05:20:42 UTC 2026","broken","Sun May 03 05:21:02 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1870","test_fail2ban_status[DE-DUS]","tests","Sun May 03 05:19:46 UTC 2026","passed","Sun May 03 05:19:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","20021","Network: Download Speed via Global CDN","tests","Sun May 03 05:20:13 UTC 2026","broken","Sun May 03 05:20:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun May 03 05:19:59 UTC 2026","skipped","Sun May 03 05:19:59 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","229","test_ssh_root_login_disabled[AT-VIE]","tests","Sun May 03 05:19:48 UTC 2026","skipped","Sun May 03 05:19:49 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","20020","Audit: Fail2Ban Service with Self-Healing","tests","Sun May 03 05:21:49 UTC 2026","broken","Sun May 03 05:22:09 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","282","Audit: Firewall (UFW) Status","tests","Sun May 03 05:21:26 UTC 2026","passed","Sun May 03 05:21:26 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1149","Audit: OS Distribution Compliance","tests","Sun May 03 05:21:24 UTC 2026","passed","Sun May 03 05:21:26 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","10009","test_os_version[RU-MOW]","tests","Sun May 03 05:19:06 UTC 2026","broken","Sun May 03 05:19:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","945","Audit: OS Distribution Compliance","tests","Sun May 03 05:21:02 UTC 2026","passed","Sun May 03 05:21:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1376","Audit: Fail2Ban Service with Self-Healing","tests","Sun May 03 05:21:48 UTC 2026","passed","Sun May 03 05:21:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","20020","Audit: OS Distribution Compliance","tests","Sun May 03 05:21:04 UTC 2026","broken","Sun May 03 05:21:24 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","312","test_firewall_status[NL-AMS]","tests","Sun May 03 05:19:22 UTC 2026","passed","Sun May 03 05:19:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","230","Smoke Test: SSH Connectivity","tests","Sun May 03 05:20:42 UTC 2026","passed","Sun May 03 05:20:42 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","5467","test_os_version[DE-DUS]","tests","Sun May 03 05:19:16 UTC 2026","passed","Sun May 03 05:19:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1702","test_fail2ban_status[NL-AMS]","tests","Sun May 03 05:19:33 UTC 2026","passed","Sun May 03 05:19:34 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","981","Audit: OS Distribution Compliance","tests","Sun May 03 05:21:03 UTC 2026","passed","Sun May 03 05:21:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","415","test_firewall_status[DE-DUS]","tests","Sun May 03 05:19:32 UTC 2026","passed","Sun May 03 05:19:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","20021","Audit: Firewall (UFW) Status","tests","Sun May 03 05:21:26 UTC 2026","broken","Sun May 03 05:21:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1453","Audit: Fail2Ban Service with Self-Healing","tests","Sun May 03 05:22:09 UTC 2026","passed","Sun May 03 05:22:11 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","230","test_ssh_root_login_disabled[NL-AMS]","tests","Sun May 03 05:19:48 UTC 2026","skipped","Sun May 03 05:19:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun May 03 05:19:59 UTC 2026","skipped","Sun May 03 05:19:59 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","288","test_firewall_status[AT-VIE]","tests","Sun May 03 05:19:22 UTC 2026","passed","Sun May 03 05:19:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1340","Audit: Fail2Ban Service with Self-Healing","tests","Sun May 03 05:21:46 UTC 2026","passed","Sun May 03 05:21:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
