"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","2026-09-26","skipped","2026-09-26","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","10011","test_ssh_root_login_disabled[NL-AMS]","tests","2026-09-26","skipped","2026-09-26","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","20021","Smoke Test: SSH Connectivity","tests","2026-09-26","broken","2026-09-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","364","test_telegram_connection","tests","2026-09-26","passed","2026-09-26","","test_telegram_api","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","279","Audit: Firewall (UFW) Status","tests","2026-09-26","failed","2026-09-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","6808","Smoke Test: SSH Connectivity","tests","2026-09-26","broken","2026-09-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2486","Network: Download Speed via Global CDN","tests","2026-09-26","passed","2026-09-26","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","20021","Audit: OS Distribution Compliance","tests","2026-09-26","broken","2026-09-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","10010","test_firewall_status[NL-AMS]","tests","2026-09-26","broken","2026-09-26","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","20020","Audit: OS Distribution Compliance","tests","2026-09-26","broken","2026-09-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","2026-09-26","skipped","2026-09-26","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","20021","Network: Download Speed via Global CDN","tests","2026-09-26","broken","2026-09-26","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","2026-09-26","skipped","2026-09-26","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","20021","Audit: Fail2Ban Service with Self-Healing","tests","2026-09-26","broken","2026-09-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","8581","Audit: Firewall (UFW) Status","tests","2026-09-26","broken","2026-09-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
