"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","221","Audit: Firewall (UFW) Status","tests","Thu May 28 05:58:18 UTC 2026","passed","Thu May 28 05:58:18 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2397","test_os_version[RU-MOW]","tests","Thu May 28 05:57:48 UTC 2026","passed","Thu May 28 05:57:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu May 28 05:58:02 UTC 2026","skipped","Thu May 28 05:58:02 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1609","test_fail2ban_status[DE-DUS]","tests","Thu May 28 05:58:00 UTC 2026","passed","Thu May 28 05:58:01 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","255","test_firewall_status[AT-VIE]","tests","Thu May 28 05:57:54 UTC 2026","passed","Thu May 28 05:57:54 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1331","test_fail2ban_status[NL-AMS]","tests","Thu May 28 05:57:55 UTC 2026","passed","Thu May 28 05:57:56 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2349","Network: Download Speed via Global CDN","tests","Thu May 28 05:58:05 UTC 2026","passed","Thu May 28 05:58:08 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","259","Smoke Test: SSH Connectivity","tests","Thu May 28 05:58:14 UTC 2026","passed","Thu May 28 05:58:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1623","test_fail2ban_status[AT-VIE]","tests","Thu May 28 05:57:56 UTC 2026","passed","Thu May 28 05:57:58 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1976","test_fail2ban_status[RU-MOW]","tests","Thu May 28 05:57:58 UTC 2026","passed","Thu May 28 05:58:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1096","Network: Download Speed via Global CDN","tests","Thu May 28 05:58:02 UTC 2026","passed","Thu May 28 05:58:03 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","202","Smoke Test: SSH Connectivity","tests","Thu May 28 05:58:14 UTC 2026","passed","Thu May 28 05:58:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1053","Audit: Fail2Ban Service with Self-Healing","tests","Thu May 28 05:58:19 UTC 2026","passed","Thu May 28 05:58:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","454","test_telegram_connection","tests","Thu May 28 05:58:24 UTC 2026","passed","Thu May 28 05:58:24 UTC 2026","","test_telegram_api","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1592","test_os_version[NL-AMS]","tests","Thu May 28 05:57:44 UTC 2026","passed","Thu May 28 05:57:45 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1159","Audit: Fail2Ban Service with Self-Healing","tests","Thu May 28 05:58:23 UTC 2026","passed","Thu May 28 05:58:24 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2265","Network: Download Speed via Global CDN","tests","Thu May 28 05:58:03 UTC 2026","passed","Thu May 28 05:58:05 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","256","test_ssh_root_login_disabled[RU-MOW]","tests","Thu May 28 05:58:02 UTC 2026","skipped","Thu May 28 05:58:02 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","326","test_firewall_status[DE-DUS]","tests","Thu May 28 05:57:54 UTC 2026","passed","Thu May 28 05:57:55 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1230","Audit: Fail2Ban Service with Self-Healing","tests","Thu May 28 05:58:20 UTC 2026","passed","Thu May 28 05:58:21 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","289","Audit: Firewall (UFW) Status","tests","Thu May 28 05:58:18 UTC 2026","passed","Thu May 28 05:58:19 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","176","Smoke Test: SSH Connectivity","tests","Thu May 28 05:58:13 UTC 2026","passed","Thu May 28 05:58:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","231","test_firewall_status[NL-AMS]","tests","Thu May 28 05:57:53 UTC 2026","passed","Thu May 28 05:57:54 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3507","test_os_version[DE-DUS]","tests","Thu May 28 05:57:50 UTC 2026","passed","Thu May 28 05:57:53 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2254","test_os_version[AT-VIE]","tests","Thu May 28 05:57:45 UTC 2026","passed","Thu May 28 05:57:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","254","test_firewall_status[RU-MOW]","tests","Thu May 28 05:57:54 UTC 2026","failed","Thu May 28 05:57:54 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5592","Network: Download Speed via Global CDN","tests","Thu May 28 05:58:08 UTC 2026","passed","Thu May 28 05:58:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","743","Audit: OS Distribution Compliance","tests","Thu May 28 05:58:14 UTC 2026","passed","Thu May 28 05:58:15 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1529","Audit: Fail2Ban Service with Self-Healing","tests","Thu May 28 05:58:21 UTC 2026","passed","Thu May 28 05:58:23 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","211","Smoke Test: SSH Connectivity","tests","Thu May 28 05:58:14 UTC 2026","passed","Thu May 28 05:58:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu May 28 05:58:02 UTC 2026","skipped","Thu May 28 05:58:02 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
