"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","487","test_firewall_status[DE-DUS]","tests","Tue May 19 05:56:14 UTC 2026","passed","Tue May 19 05:56:15 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","212","Smoke Test: SSH Connectivity","tests","Tue May 19 05:56:43 UTC 2026","passed","Tue May 19 05:56:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","200","Smoke Test: SSH Connectivity","tests","Tue May 19 05:56:42 UTC 2026","passed","Tue May 19 05:56:42 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1481","Audit: Fail2Ban Service with Self-Healing","tests","Tue May 19 05:56:50 UTC 2026","passed","Tue May 19 05:56:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2291","Network: Download Speed via Global CDN","tests","Tue May 19 05:56:33 UTC 2026","passed","Tue May 19 05:56:36 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","753","Audit: OS Distribution Compliance","tests","Tue May 19 05:56:43 UTC 2026","passed","Tue May 19 05:56:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","10120","Network: Download Speed via Global CDN","tests","Tue May 19 05:56:23 UTC 2026","passed","Tue May 19 05:56:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","893","Audit: OS Distribution Compliance","tests","Tue May 19 05:56:45 UTC 2026","passed","Tue May 19 05:56:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1231","Audit: Fail2Ban Service with Self-Healing","tests","Tue May 19 05:56:48 UTC 2026","passed","Tue May 19 05:56:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","326","Audit: Firewall (UFW) Status","tests","Tue May 19 05:56:47 UTC 2026","passed","Tue May 19 05:56:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1071","Audit: Fail2Ban Service with Self-Healing","tests","Tue May 19 05:56:47 UTC 2026","passed","Tue May 19 05:56:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4579","test_os_version[DE-DUS]","tests","Tue May 19 05:56:09 UTC 2026","passed","Tue May 19 05:56:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue May 19 05:56:22 UTC 2026","skipped","Tue May 19 05:56:22 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","1052","Audit: OS Distribution Compliance","tests","Tue May 19 05:56:44 UTC 2026","passed","Tue May 19 05:56:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue May 19 05:56:22 UTC 2026","skipped","Tue May 19 05:56:22 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","197","test_ssh_root_login_disabled[AT-VIE]","tests","Tue May 19 05:56:21 UTC 2026","skipped","Tue May 19 05:56:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","245","test_ssh_root_login_disabled[RU-MOW]","tests","Tue May 19 05:56:22 UTC 2026","skipped","Tue May 19 05:56:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1544","test_fail2ban_status[AT-VIE]","tests","Tue May 19 05:56:16 UTC 2026","passed","Tue May 19 05:56:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1094","Network: Download Speed via Global CDN","tests","Tue May 19 05:56:22 UTC 2026","passed","Tue May 19 05:56:23 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","216","test_ssh_root_login_disabled[DE-DUS]","tests","Tue May 19 05:56:22 UTC 2026","skipped","Tue May 19 05:56:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1404","Audit: Fail2Ban Service with Self-Healing","tests","Tue May 19 05:56:51 UTC 2026","passed","Tue May 19 05:56:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1357","test_fail2ban_status[NL-AMS]","tests","Tue May 19 05:56:15 UTC 2026","passed","Tue May 19 05:56:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","244","test_firewall_status[RU-MOW]","tests","Tue May 19 05:56:14 UTC 2026","failed","Tue May 19 05:56:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","246","test_firewall_status[AT-VIE]","tests","Tue May 19 05:56:14 UTC 2026","passed","Tue May 19 05:56:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
