"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Apr 18 04:21:15 UTC 2026","skipped","Sat Apr 18 04:21:15 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2274","test_fail2ban_status[DE-DUS]","tests","Sat Apr 18 04:21:12 UTC 2026","passed","Sat Apr 18 04:21:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","358","test_firewall_status[RU-MOW]","tests","Sat Apr 18 04:21:04 UTC 2026","failed","Sat Apr 18 04:21:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","370","Audit: Firewall (UFW) Status","tests","Sat Apr 18 04:21:45 UTC 2026","failed","Sat Apr 18 04:21:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","494","test_firewall_status[DE-DUS]","tests","Sat Apr 18 04:21:04 UTC 2026","passed","Sat Apr 18 04:21:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","10899","Network: Download Speed via Global CDN","tests","Sat Apr 18 04:21:17 UTC 2026","passed","Sat Apr 18 04:21:28 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","440","Audit: Firewall (UFW) Status","tests","Sat Apr 18 04:21:45 UTC 2026","passed","Sat Apr 18 04:21:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","352","Audit: Firewall (UFW) Status","tests","Sat Apr 18 04:21:45 UTC 2026","passed","Sat Apr 18 04:21:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","373","Smoke Test: SSH Connectivity","tests","Sat Apr 18 04:21:38 UTC 2026","passed","Sat Apr 18 04:21:39 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2187","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 18 04:21:49 UTC 2026","passed","Sat Apr 18 04:21:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","314","test_ssh_root_login_disabled[AT-VIE]","tests","Sat Apr 18 04:21:14 UTC 2026","skipped","Sat Apr 18 04:21:15 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Apr 18 04:21:15 UTC 2026","skipped","Sat Apr 18 04:21:15 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2110","test_fail2ban_status[NL-AMS]","tests","Sat Apr 18 04:21:05 UTC 2026","passed","Sat Apr 18 04:21:07 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1307","Audit: OS Distribution Compliance","tests","Sat Apr 18 04:21:40 UTC 2026","passed","Sat Apr 18 04:21:41 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3224","test_os_version[AT-VIE]","tests","Sat Apr 18 04:20:52 UTC 2026","passed","Sat Apr 18 04:20:55 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","361","test_ssh_root_login_disabled[RU-MOW]","tests","Sat Apr 18 04:21:15 UTC 2026","skipped","Sat Apr 18 04:21:15 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1825","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 18 04:21:47 UTC 2026","passed","Sat Apr 18 04:21:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","288","test_ssh_root_login_disabled[NL-AMS]","tests","Sat Apr 18 04:21:14 UTC 2026","skipped","Sat Apr 18 04:21:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1829","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 18 04:21:51 UTC 2026","passed","Sat Apr 18 04:21:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Apr 18 04:21:15 UTC 2026","skipped","Sat Apr 18 04:21:15 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","290","Smoke Test: SSH Connectivity","tests","Sat Apr 18 04:21:38 UTC 2026","passed","Sat Apr 18 04:21:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","364","test_firewall_status[AT-VIE]","tests","Sat Apr 18 04:21:03 UTC 2026","passed","Sat Apr 18 04:21:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1198","Audit: OS Distribution Compliance","tests","Sat Apr 18 04:21:39 UTC 2026","passed","Sat Apr 18 04:21:40 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2355","test_fail2ban_status[AT-VIE]","tests","Sat Apr 18 04:21:07 UTC 2026","passed","Sat Apr 18 04:21:09 UTC 2026","TestSecurityRules","test_audit_rules","",""
