"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","263","test_firewall_status[RU-MOW]","tests","Thu Apr 09 04:22:30 UTC 2026","failed","Thu Apr 09 04:22:30 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","208","Audit: Firewall (UFW) Status","tests","Thu Apr 09 04:22:54 UTC 2026","passed","Thu Apr 09 04:22:55 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","268","Audit: Firewall (UFW) Status","tests","Thu Apr 09 04:22:55 UTC 2026","passed","Thu Apr 09 04:22:55 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1587","Audit: Fail2Ban Service with Self-Healing","tests","Thu Apr 09 04:22:58 UTC 2026","passed","Thu Apr 09 04:22:59 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","188","test_ssh_root_login_disabled[DE-DUS]","tests","Thu Apr 09 04:22:37 UTC 2026","skipped","Thu Apr 09 04:22:38 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1081","Network: Download Speed via Global CDN","tests","Thu Apr 09 04:22:38 UTC 2026","passed","Thu Apr 09 04:22:39 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3103","test_os_version[DE-DUS]","tests","Thu Apr 09 04:22:26 UTC 2026","passed","Thu Apr 09 04:22:29 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","203","Smoke Test: SSH Connectivity","tests","Thu Apr 09 04:22:50 UTC 2026","passed","Thu Apr 09 04:22:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1128","Audit: OS Distribution Compliance","tests","Thu Apr 09 04:22:52 UTC 2026","passed","Thu Apr 09 04:22:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1463","test_os_version[NL-AMS]","tests","Thu Apr 09 04:22:20 UTC 2026","passed","Thu Apr 09 04:22:21 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2387","test_os_version[RU-MOW]","tests","Thu Apr 09 04:22:24 UTC 2026","passed","Thu Apr 09 04:22:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu Apr 09 04:22:38 UTC 2026","skipped","Thu Apr 09 04:22:38 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","306","test_firewall_status[AT-VIE]","tests","Thu Apr 09 04:22:29 UTC 2026","passed","Thu Apr 09 04:22:30 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu Apr 09 04:22:38 UTC 2026","skipped","Thu Apr 09 04:22:38 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","814","Audit: OS Distribution Compliance","tests","Thu Apr 09 04:22:54 UTC 2026","passed","Thu Apr 09 04:22:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","183","Smoke Test: SSH Connectivity","tests","Thu Apr 09 04:22:51 UTC 2026","passed","Thu Apr 09 04:22:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
