"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1516","test_fail2ban_status[DE-DUS]","tests","2026-07-29","passed","2026-07-29","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","859","Audit: OS Distribution Compliance","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","280","Audit: Firewall (UFW) Status","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1941","test_os_version[NL-AMS]","tests","2026-07-29","passed","2026-07-29","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","4185","Network: Download Speed via Global CDN","tests","2026-07-29","passed","2026-07-29","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","260","Audit: Firewall (UFW) Status","tests","2026-07-29","failed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","221","test_ssh_root_login_disabled[NL-AMS]","tests","2026-07-29","skipped","2026-07-29","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","263","test_firewall_status[NL-AMS]","tests","2026-07-29","passed","2026-07-29","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2394","test_os_version[RU-MOW]","tests","2026-07-29","passed","2026-07-29","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1638","test_fail2ban_status[NL-AMS]","tests","2026-07-29","passed","2026-07-29","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1560","Audit: Fail2Ban Service with Self-Healing","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","195","Smoke Test: SSH Connectivity","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","2026-07-29","skipped","2026-07-29","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","260","test_firewall_status[AT-VIE]","tests","2026-07-29","passed","2026-07-29","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","261","Smoke Test: SSH Connectivity","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","189","test_ssh_root_login_disabled[DE-DUS]","tests","2026-07-29","skipped","2026-07-29","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","821","Audit: OS Distribution Compliance","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","266","test_ssh_root_login_disabled[RU-MOW]","tests","2026-07-29","skipped","2026-07-29","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1116","Audit: OS Distribution Compliance","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","197","Smoke Test: SSH Connectivity","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2361","Network: Download Speed via Global CDN","tests","2026-07-29","passed","2026-07-29","TestNetworkPerformance","Network Performance & Capacity","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","400","test_telegram_connection","tests","2026-07-29","passed","2026-07-29","","test_telegram_api","",""
"Standardization check: Ensures the node runs a supported Linux version.","812","Audit: OS Distribution Compliance","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1154","Audit: Fail2Ban Service with Self-Healing","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1541","test_fail2ban_status[AT-VIE]","tests","2026-07-29","passed","2026-07-29","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","292","test_firewall_status[DE-DUS]","tests","2026-07-29","passed","2026-07-29","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","188","Smoke Test: SSH Connectivity","tests","2026-07-29","passed","2026-07-29","TestSecurityInfrastructure","Infrastructure Security Audit","",""
