"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Standardization check: Ensures the node runs a supported Linux version.","1376","Audit: OS Distribution Compliance","tests","Sun Apr 12 04:37:28 UTC 2026","passed","Sun Apr 12 04:37:29 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3773","Network: Download Speed via Global CDN","tests","Sun Apr 12 04:37:14 UTC 2026","passed","Sun Apr 12 04:37:17 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Apr 12 04:37:09 UTC 2026","skipped","Sun Apr 12 04:37:09 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","1343","Audit: OS Distribution Compliance","tests","Sun Apr 12 04:37:31 UTC 2026","passed","Sun Apr 12 04:37:32 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1767","Network: Download Speed via Global CDN","tests","Sun Apr 12 04:37:09 UTC 2026","passed","Sun Apr 12 04:37:10 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1683","Audit: Fail2Ban Service with Self-Healing","tests","Sun Apr 12 04:37:34 UTC 2026","passed","Sun Apr 12 04:37:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2293","Audit: Fail2Ban Service with Self-Healing","tests","Sun Apr 12 04:37:37 UTC 2026","passed","Sun Apr 12 04:37:39 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3340","test_os_version[RU-MOW]","tests","Sun Apr 12 04:36:47 UTC 2026","passed","Sun Apr 12 04:36:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","5576","test_os_version[DE-DUS]","tests","Sun Apr 12 04:36:50 UTC 2026","passed","Sun Apr 12 04:36:55 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2511","test_fail2ban_status[DE-DUS]","tests","Sun Apr 12 04:37:05 UTC 2026","passed","Sun Apr 12 04:37:07 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1908","Audit: Fail2Ban Service with Self-Healing","tests","Sun Apr 12 04:37:35 UTC 2026","passed","Sun Apr 12 04:37:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","473","test_firewall_status[DE-DUS]","tests","Sun Apr 12 04:36:57 UTC 2026","passed","Sun Apr 12 04:36:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","429","Audit: Firewall (UFW) Status","tests","Sun Apr 12 04:37:33 UTC 2026","passed","Sun Apr 12 04:37:34 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Apr 12 04:37:09 UTC 2026","skipped","Sun Apr 12 04:37:09 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3182","test_os_version[AT-VIE]","tests","Sun Apr 12 04:36:43 UTC 2026","passed","Sun Apr 12 04:36:47 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Apr 12 04:37:09 UTC 2026","skipped","Sun Apr 12 04:37:09 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","299","Smoke Test: SSH Connectivity","tests","Sun Apr 12 04:37:25 UTC 2026","passed","Sun Apr 12 04:37:25 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","349","Audit: Firewall (UFW) Status","tests","Sun Apr 12 04:37:32 UTC 2026","passed","Sun Apr 12 04:37:32 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","385","test_firewall_status[AT-VIE]","tests","Sun Apr 12 04:36:56 UTC 2026","passed","Sun Apr 12 04:36:56 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","386","test_firewall_status[RU-MOW]","tests","Sun Apr 12 04:36:56 UTC 2026","failed","Sun Apr 12 04:36:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","309","test_ssh_root_login_disabled[NL-AMS]","tests","Sun Apr 12 04:37:07 UTC 2026","skipped","Sun Apr 12 04:37:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3084","Network: Download Speed via Global CDN","tests","Sun Apr 12 04:37:10 UTC 2026","passed","Sun Apr 12 04:37:14 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2467","test_fail2ban_status[AT-VIE]","tests","Sun Apr 12 04:36:59 UTC 2026","passed","Sun Apr 12 04:37:02 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1646","Audit: OS Distribution Compliance","tests","Sun Apr 12 04:37:29 UTC 2026","passed","Sun Apr 12 04:37:31 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","394","Smoke Test: SSH Connectivity","tests","Sun Apr 12 04:37:26 UTC 2026","passed","Sun Apr 12 04:37:26 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2617","test_os_version[NL-AMS]","tests","Sun Apr 12 04:36:41 UTC 2026","passed","Sun Apr 12 04:36:43 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","325","Smoke Test: SSH Connectivity","tests","Sun Apr 12 04:37:26 UTC 2026","passed","Sun Apr 12 04:37:26 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","381","test_firewall_status[NL-AMS]","tests","Sun Apr 12 04:36:55 UTC 2026","passed","Sun Apr 12 04:36:56 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","647","test_telegram_connection","tests","Sun Apr 12 04:37:41 UTC 2026","passed","Sun Apr 12 04:37:42 UTC 2026","","test_telegram_api","",""
"Standardization check: Ensures the node runs a supported Linux version.","1268","Audit: OS Distribution Compliance","tests","Sun Apr 12 04:37:26 UTC 2026","passed","Sun Apr 12 04:37:28 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2258","test_fail2ban_status[NL-AMS]","tests","Sun Apr 12 04:36:57 UTC 2026","passed","Sun Apr 12 04:36:59 UTC 2026","TestSecurityRules","test_audit_rules","",""
