"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","286","Audit: Firewall (UFW) Status","tests","Fri May 08 04:46:46 UTC 2026","failed","Fri May 08 04:46:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","233","Smoke Test: SSH Connectivity","tests","Fri May 08 04:46:40 UTC 2026","passed","Fri May 08 04:46:41 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1837","test_fail2ban_status[DE-DUS]","tests","Fri May 08 04:46:24 UTC 2026","passed","Fri May 08 04:46:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1006","Audit: OS Distribution Compliance","tests","Fri May 08 04:46:44 UTC 2026","passed","Fri May 08 04:46:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2831","Network: Download Speed via Global CDN","tests","Fri May 08 04:46:31 UTC 2026","passed","Fri May 08 04:46:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 08 04:46:27 UTC 2026","skipped","Fri May 08 04:46:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","246","test_ssh_root_login_disabled[DE-DUS]","tests","Fri May 08 04:46:26 UTC 2026","skipped","Fri May 08 04:46:27 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1741","test_fail2ban_status[AT-VIE]","tests","Fri May 08 04:46:20 UTC 2026","passed","Fri May 08 04:46:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2157","test_fail2ban_status[RU-MOW]","tests","Fri May 08 04:46:22 UTC 2026","passed","Fri May 08 04:46:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2376","test_os_version[AT-VIE]","tests","Fri May 08 04:46:07 UTC 2026","passed","Fri May 08 04:46:09 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","286","Smoke Test: SSH Connectivity","tests","Fri May 08 04:46:41 UTC 2026","passed","Fri May 08 04:46:41 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1043","Audit: OS Distribution Compliance","tests","Fri May 08 04:46:41 UTC 2026","passed","Fri May 08 04:46:42 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","241","Smoke Test: SSH Connectivity","tests","Fri May 08 04:46:40 UTC 2026","passed","Fri May 08 04:46:40 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 08 04:46:27 UTC 2026","skipped","Fri May 08 04:46:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1412","Network: Download Speed via Global CDN","tests","Fri May 08 04:46:27 UTC 2026","passed","Fri May 08 04:46:28 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1658","test_fail2ban_status[NL-AMS]","tests","Fri May 08 04:46:18 UTC 2026","passed","Fri May 08 04:46:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1383","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 08 04:46:48 UTC 2026","passed","Fri May 08 04:46:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2478","test_os_version[RU-MOW]","tests","Fri May 08 04:46:09 UTC 2026","passed","Fri May 08 04:46:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1368","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 08 04:46:47 UTC 2026","passed","Fri May 08 04:46:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","223","test_ssh_root_login_disabled[NL-AMS]","tests","Fri May 08 04:46:26 UTC 2026","skipped","Fri May 08 04:46:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","283","test_firewall_status[NL-AMS]","tests","Fri May 08 04:46:17 UTC 2026","passed","Fri May 08 04:46:17 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1587","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 08 04:46:51 UTC 2026","passed","Fri May 08 04:46:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 08 04:46:27 UTC 2026","skipped","Fri May 08 04:46:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","282","test_ssh_root_login_disabled[RU-MOW]","tests","Fri May 08 04:46:26 UTC 2026","skipped","Fri May 08 04:46:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 08 04:46:27 UTC 2026","skipped","Fri May 08 04:46:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
