"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","202","test_ssh_root_login_disabled[AT-VIE]","tests","Sat Mar 28 04:07:48 UTC 2026","skipped","Sat Mar 28 04:07:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2181","test_os_version[AT-VIE]","tests","Sat Mar 28 04:07:32 UTC 2026","passed","Sat Mar 28 04:07:34 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1046","Audit: Fail2Ban Service with Self-Healing","tests","Sat Mar 28 04:08:13 UTC 2026","passed","Sat Mar 28 04:08:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","381","test_telegram_connection","tests","Sat Mar 28 04:08:18 UTC 2026","passed","Sat Mar 28 04:08:19 UTC 2026","","test_telegram_api","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","185","test_ssh_root_login_disabled[NL-AMS]","tests","Sat Mar 28 04:07:48 UTC 2026","skipped","Sat Mar 28 04:07:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","196","Smoke Test: SSH Connectivity","tests","Sat Mar 28 04:08:08 UTC 2026","passed","Sat Mar 28 04:08:08 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2379","Network: Download Speed via Global CDN","tests","Sat Mar 28 04:08:00 UTC 2026","passed","Sat Mar 28 04:08:02 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","1118","Audit: OS Distribution Compliance","tests","Sat Mar 28 04:08:10 UTC 2026","passed","Sat Mar 28 04:08:12 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","227","test_firewall_status[NL-AMS]","tests","Sat Mar 28 04:07:40 UTC 2026","passed","Sat Mar 28 04:07:40 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1495","test_fail2ban_status[DE-DUS]","tests","Sat Mar 28 04:07:46 UTC 2026","passed","Sat Mar 28 04:07:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","221","Audit: Firewall (UFW) Status","tests","Sat Mar 28 04:08:12 UTC 2026","passed","Sat Mar 28 04:08:13 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1205","Audit: Fail2Ban Service with Self-Healing","tests","Sat Mar 28 04:08:14 UTC 2026","passed","Sat Mar 28 04:08:16 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Mar 28 04:07:48 UTC 2026","skipped","Sat Mar 28 04:07:48 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1066","Network: Download Speed via Global CDN","tests","Sat Mar 28 04:07:48 UTC 2026","passed","Sat Mar 28 04:07:50 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","737","Audit: OS Distribution Compliance","tests","Sat Mar 28 04:08:09 UTC 2026","passed","Sat Mar 28 04:08:10 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1607","test_os_version[NL-AMS]","tests","Sat Mar 28 04:07:30 UTC 2026","passed","Sat Mar 28 04:07:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","245","Audit: Firewall (UFW) Status","tests","Sat Mar 28 04:08:13 UTC 2026","passed","Sat Mar 28 04:08:13 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","175","Smoke Test: SSH Connectivity","tests","Sat Mar 28 04:08:08 UTC 2026","passed","Sat Mar 28 04:08:08 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","262","test_ssh_root_login_disabled[RU-MOW]","tests","Sat Mar 28 04:07:48 UTC 2026","skipped","Sat Mar 28 04:07:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","260","test_firewall_status[RU-MOW]","tests","Sat Mar 28 04:07:41 UTC 2026","failed","Sat Mar 28 04:07:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2001","test_fail2ban_status[RU-MOW]","tests","Sat Mar 28 04:07:44 UTC 2026","passed","Sat Mar 28 04:07:46 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2411","test_os_version[RU-MOW]","tests","Sat Mar 28 04:07:34 UTC 2026","passed","Sat Mar 28 04:07:37 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","824","Audit: OS Distribution Compliance","tests","Sat Mar 28 04:08:12 UTC 2026","passed","Sat Mar 28 04:08:12 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","265","Smoke Test: SSH Connectivity","tests","Sat Mar 28 04:08:08 UTC 2026","passed","Sat Mar 28 04:08:09 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","260","Audit: Firewall (UFW) Status","tests","Sat Mar 28 04:08:13 UTC 2026","failed","Sat Mar 28 04:08:13 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1571","test_fail2ban_status[AT-VIE]","tests","Sat Mar 28 04:07:43 UTC 2026","passed","Sat Mar 28 04:07:44 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1151","Audit: Fail2Ban Service with Self-Healing","tests","Sat Mar 28 04:08:17 UTC 2026","passed","Sat Mar 28 04:08:18 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Mar 28 04:07:48 UTC 2026","skipped","Sat Mar 28 04:07:48 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3469","test_os_version[DE-DUS]","tests","Sat Mar 28 04:07:37 UTC 2026","passed","Sat Mar 28 04:07:40 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","246","test_firewall_status[AT-VIE]","tests","Sat Mar 28 04:07:40 UTC 2026","passed","Sat Mar 28 04:07:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","304","test_firewall_status[DE-DUS]","tests","Sat Mar 28 04:07:41 UTC 2026","passed","Sat Mar 28 04:07:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
