"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Apr 17 04:39:19 UTC 2026","skipped","Fri Apr 17 04:39:19 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1777","Audit: Fail2Ban Service with Self-Healing","tests","Fri Apr 17 04:39:46 UTC 2026","passed","Fri Apr 17 04:39:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2829","test_fail2ban_status[RU-MOW]","tests","Fri Apr 17 04:39:13 UTC 2026","passed","Fri Apr 17 04:39:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6942","Network: Download Speed via Global CDN","tests","Fri Apr 17 04:39:21 UTC 2026","passed","Fri Apr 17 04:39:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1484","Network: Download Speed via Global CDN","tests","Fri Apr 17 04:39:19 UTC 2026","passed","Fri Apr 17 04:39:21 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","375","test_firewall_status[RU-MOW]","tests","Fri Apr 17 04:39:08 UTC 2026","failed","Fri Apr 17 04:39:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1234","Audit: OS Distribution Compliance","tests","Fri Apr 17 04:39:42 UTC 2026","passed","Fri Apr 17 04:39:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2156","test_fail2ban_status[AT-VIE]","tests","Fri Apr 17 04:39:11 UTC 2026","passed","Fri Apr 17 04:39:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2104","test_fail2ban_status[DE-DUS]","tests","Fri Apr 17 04:39:16 UTC 2026","passed","Fri Apr 17 04:39:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1065","Audit: OS Distribution Compliance","tests","Fri Apr 17 04:39:38 UTC 2026","passed","Fri Apr 17 04:39:39 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1851","Audit: Fail2Ban Service with Self-Healing","tests","Fri Apr 17 04:39:50 UTC 2026","passed","Fri Apr 17 04:39:52 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2025","Audit: Fail2Ban Service with Self-Healing","tests","Fri Apr 17 04:39:48 UTC 2026","passed","Fri Apr 17 04:39:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1499","Audit: Fail2Ban Service with Self-Healing","tests","Fri Apr 17 04:39:45 UTC 2026","passed","Fri Apr 17 04:39:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","258","Smoke Test: SSH Connectivity","tests","Fri Apr 17 04:39:37 UTC 2026","passed","Fri Apr 17 04:39:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","376","test_ssh_root_login_disabled[RU-MOW]","tests","Fri Apr 17 04:39:18 UTC 2026","skipped","Fri Apr 17 04:39:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2359","test_os_version[NL-AMS]","tests","Fri Apr 17 04:38:52 UTC 2026","passed","Fri Apr 17 04:38:54 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","301","Smoke Test: SSH Connectivity","tests","Fri Apr 17 04:39:37 UTC 2026","passed","Fri Apr 17 04:39:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","283","test_ssh_root_login_disabled[AT-VIE]","tests","Fri Apr 17 04:39:18 UTC 2026","skipped","Fri Apr 17 04:39:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2011","test_fail2ban_status[NL-AMS]","tests","Fri Apr 17 04:39:09 UTC 2026","passed","Fri Apr 17 04:39:11 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","343","Audit: Firewall (UFW) Status","tests","Fri Apr 17 04:39:43 UTC 2026","passed","Fri Apr 17 04:39:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","308","Smoke Test: SSH Connectivity","tests","Fri Apr 17 04:39:38 UTC 2026","passed","Fri Apr 17 04:39:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","273","test_ssh_root_login_disabled[NL-AMS]","tests","Fri Apr 17 04:39:18 UTC 2026","skipped","Fri Apr 17 04:39:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","470","test_telegram_connection","tests","Fri Apr 17 04:39:52 UTC 2026","passed","Fri Apr 17 04:39:52 UTC 2026","","test_telegram_api","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","6607","test_os_version[DE-DUS]","tests","Fri Apr 17 04:39:01 UTC 2026","passed","Fri Apr 17 04:39:07 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","265","test_ssh_root_login_disabled[DE-DUS]","tests","Fri Apr 17 04:39:19 UTC 2026","skipped","Fri Apr 17 04:39:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2871","test_os_version[AT-VIE]","tests","Fri Apr 17 04:38:54 UTC 2026","passed","Fri Apr 17 04:38:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","345","Smoke Test: SSH Connectivity","tests","Fri Apr 17 04:39:37 UTC 2026","passed","Fri Apr 17 04:39:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","304","Audit: Firewall (UFW) Status","tests","Fri Apr 17 04:39:43 UTC 2026","passed","Fri Apr 17 04:39:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","497","test_firewall_status[DE-DUS]","tests","Fri Apr 17 04:39:08 UTC 2026","passed","Fri Apr 17 04:39:09 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6222","Network: Download Speed via Global CDN","tests","Fri Apr 17 04:39:31 UTC 2026","passed","Fri Apr 17 04:39:37 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3283","test_os_version[RU-MOW]","tests","Fri Apr 17 04:38:57 UTC 2026","passed","Fri Apr 17 04:39:01 UTC 2026","TestSecurityRules","test_audit_rules","",""
