"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Standardization check: Ensures the node runs a supported Linux version.","1144","Audit: OS Distribution Compliance","tests","Sat May 09 04:58:48 UTC 2026","passed","Sat May 09 04:58:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","390","Audit: Firewall (UFW) Status","tests","Sat May 09 04:58:54 UTC 2026","passed","Sat May 09 04:58:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","299","test_ssh_root_login_disabled[AT-VIE]","tests","Sat May 09 04:58:32 UTC 2026","skipped","Sat May 09 04:58:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","296","Smoke Test: SSH Connectivity","tests","Sat May 09 04:58:47 UTC 2026","passed","Sat May 09 04:58:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","281","test_ssh_root_login_disabled[DE-DUS]","tests","Sat May 09 04:58:33 UTC 2026","skipped","Sat May 09 04:58:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1151","Audit: OS Distribution Compliance","tests","Sat May 09 04:58:52 UTC 2026","passed","Sat May 09 04:58:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3547","Network: Download Speed via Global CDN","tests","Sat May 09 04:58:34 UTC 2026","passed","Sat May 09 04:58:38 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2237","test_fail2ban_status[AT-VIE]","tests","Sat May 09 04:58:25 UTC 2026","passed","Sat May 09 04:58:27 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1268","Audit: OS Distribution Compliance","tests","Sat May 09 04:58:49 UTC 2026","passed","Sat May 09 04:58:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1622","Audit: Fail2Ban Service with Self-Healing","tests","Sat May 09 04:59:00 UTC 2026","passed","Sat May 09 04:59:01 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","331","Smoke Test: SSH Connectivity","tests","Sat May 09 04:58:48 UTC 2026","passed","Sat May 09 04:58:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","276","Smoke Test: SSH Connectivity","tests","Sat May 09 04:58:47 UTC 2026","passed","Sat May 09 04:58:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1975","test_fail2ban_status[NL-AMS]","tests","Sat May 09 04:58:23 UTC 2026","passed","Sat May 09 04:58:25 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat May 09 04:58:33 UTC 2026","skipped","Sat May 09 04:58:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat May 09 04:58:33 UTC 2026","skipped","Sat May 09 04:58:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat May 09 04:58:33 UTC 2026","skipped","Sat May 09 04:58:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","329","Audit: Firewall (UFW) Status","tests","Sat May 09 04:58:54 UTC 2026","failed","Sat May 09 04:58:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2710","Network: Download Speed via Global CDN","tests","Sat May 09 04:58:38 UTC 2026","passed","Sat May 09 04:58:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","344","Audit: Firewall (UFW) Status","tests","Sat May 09 04:58:53 UTC 2026","passed","Sat May 09 04:58:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1607","Network: Download Speed via Global CDN","tests","Sat May 09 04:58:33 UTC 2026","passed","Sat May 09 04:58:34 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","334","test_ssh_root_login_disabled[RU-MOW]","tests","Sat May 09 04:58:32 UTC 2026","skipped","Sat May 09 04:58:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2192","test_fail2ban_status[DE-DUS]","tests","Sat May 09 04:58:29 UTC 2026","passed","Sat May 09 04:58:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","337","Audit: Firewall (UFW) Status","tests","Sat May 09 04:58:53 UTC 2026","passed","Sat May 09 04:58:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","335","test_firewall_status[RU-MOW]","tests","Sat May 09 04:58:22 UTC 2026","failed","Sat May 09 04:58:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2530","test_fail2ban_status[RU-MOW]","tests","Sat May 09 04:58:27 UTC 2026","passed","Sat May 09 04:58:29 UTC 2026","TestSecurityRules","test_audit_rules","",""
