"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2336","test_fail2ban_status[AT-VIE]","tests","Tue Feb 24 10:09:19 UTC 2026","passed","Tue Feb 24 10:09:21 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Feb 24 10:09:27 UTC 2026","skipped","Tue Feb 24 10:09:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","307","Smoke Test: SSH Connectivity","tests","Tue Feb 24 10:09:44 UTC 2026","passed","Tue Feb 24 10:09:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","487","test_firewall_status[DE-DUS]","tests","Tue Feb 24 10:09:16 UTC 2026","passed","Tue Feb 24 10:09:17 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Feb 24 10:09:27 UTC 2026","skipped","Tue Feb 24 10:09:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1809","Audit: Fail2Ban Service with Self-Healing","tests","Tue Feb 24 10:09:52 UTC 2026","passed","Tue Feb 24 10:09:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3140","Network: Download Speed via Global CDN","tests","Tue Feb 24 10:09:33 UTC 2026","passed","Tue Feb 24 10:09:37 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","305","test_firewall_status[NL-AMS]","tests","Tue Feb 24 10:09:15 UTC 2026","passed","Tue Feb 24 10:09:15 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","267","Smoke Test: SSH Connectivity","tests","Tue Feb 24 10:09:43 UTC 2026","passed","Tue Feb 24 10:09:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2042","Audit: Fail2Ban Service with Self-Healing","tests","Tue Feb 24 10:09:54 UTC 2026","passed","Tue Feb 24 10:09:56 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","448","Audit: Firewall (UFW) Status","tests","Tue Feb 24 10:09:50 UTC 2026","passed","Tue Feb 24 10:09:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1941","test_fail2ban_status[NL-AMS]","tests","Tue Feb 24 10:09:17 UTC 2026","passed","Tue Feb 24 10:09:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1293","Audit: OS Distribution Compliance","tests","Tue Feb 24 10:09:45 UTC 2026","passed","Tue Feb 24 10:09:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","383","test_firewall_status[AT-VIE]","tests","Tue Feb 24 10:09:15 UTC 2026","passed","Tue Feb 24 10:09:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","320","Audit: Firewall (UFW) Status","tests","Tue Feb 24 10:09:49 UTC 2026","passed","Tue Feb 24 10:09:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3215","test_os_version[RU-MOW]","tests","Tue Feb 24 10:09:07 UTC 2026","passed","Tue Feb 24 10:09:10 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1279","Audit: OS Distribution Compliance","tests","Tue Feb 24 10:09:48 UTC 2026","passed","Tue Feb 24 10:09:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Feb 24 10:09:27 UTC 2026","skipped","Tue Feb 24 10:09:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Feb 24 10:09:27 UTC 2026","skipped","Tue Feb 24 10:09:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","304","Smoke Test: SSH Connectivity","tests","Tue Feb 24 10:09:43 UTC 2026","passed","Tue Feb 24 10:09:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","311","test_ssh_root_login_disabled[AT-VIE]","tests","Tue Feb 24 10:09:26 UTC 2026","skipped","Tue Feb 24 10:09:27 UTC 2026","TestSecurityRules","test_audit_rules","",""
