"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1595","test_fail2ban_status[NL-AMS]","tests","Sat Feb 28 03:44:51 UTC 2026","passed","Sat Feb 28 03:44:53 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","227","test_ssh_root_login_disabled[AT-VIE]","tests","Sat Feb 28 03:44:58 UTC 2026","skipped","Sat Feb 28 03:44:59 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","423","test_telegram_connection","tests","Sat Feb 28 03:45:23 UTC 2026","passed","Sat Feb 28 03:45:23 UTC 2026","","test_telegram_api","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1747","test_fail2ban_status[AT-VIE]","tests","Sat Feb 28 03:44:53 UTC 2026","passed","Sat Feb 28 03:44:54 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Feb 28 03:44:59 UTC 2026","skipped","Sat Feb 28 03:44:59 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","207","test_ssh_root_login_disabled[NL-AMS]","tests","Sat Feb 28 03:44:58 UTC 2026","skipped","Sat Feb 28 03:44:58 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","964","Audit: OS Distribution Compliance","tests","Sat Feb 28 03:45:15 UTC 2026","passed","Sat Feb 28 03:45:16 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2583","test_os_version[RU-MOW]","tests","Sat Feb 28 03:44:43 UTC 2026","passed","Sat Feb 28 03:44:46 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","251","test_firewall_status[NL-AMS]","tests","Sat Feb 28 03:44:50 UTC 2026","passed","Sat Feb 28 03:44:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2297","test_os_version[AT-VIE]","tests","Sat Feb 28 03:44:41 UTC 2026","passed","Sat Feb 28 03:44:43 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","243","Audit: Firewall (UFW) Status","tests","Sat Feb 28 03:45:16 UTC 2026","passed","Sat Feb 28 03:45:16 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2574","Network: Download Speed via Global CDN","tests","Sat Feb 28 03:45:03 UTC 2026","passed","Sat Feb 28 03:45:05 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","292","test_ssh_root_login_disabled[RU-MOW]","tests","Sat Feb 28 03:44:59 UTC 2026","skipped","Sat Feb 28 03:44:59 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","288","Audit: Firewall (UFW) Status","tests","Sat Feb 28 03:45:16 UTC 2026","passed","Sat Feb 28 03:45:17 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1836","test_os_version[NL-AMS]","tests","Sat Feb 28 03:44:39 UTC 2026","passed","Sat Feb 28 03:44:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1286","Audit: OS Distribution Compliance","tests","Sat Feb 28 03:45:14 UTC 2026","passed","Sat Feb 28 03:45:15 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","837","Audit: OS Distribution Compliance","tests","Sat Feb 28 03:45:12 UTC 2026","passed","Sat Feb 28 03:45:13 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1203","Network: Download Speed via Global CDN","tests","Sat Feb 28 03:44:59 UTC 2026","passed","Sat Feb 28 03:45:00 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","329","test_firewall_status[DE-DUS]","tests","Sat Feb 28 03:44:51 UTC 2026","passed","Sat Feb 28 03:44:51 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1726","test_fail2ban_status[DE-DUS]","tests","Sat Feb 28 03:44:57 UTC 2026","passed","Sat Feb 28 03:44:58 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Feb 28 03:44:59 UTC 2026","skipped","Sat Feb 28 03:44:59 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1365","Audit: Fail2Ban Service with Self-Healing","tests","Sat Feb 28 03:45:18 UTC 2026","passed","Sat Feb 28 03:45:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
