"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2613","Network: Download Speed via Global CDN","tests","Tue Apr 14 04:35:36 UTC 2026","passed","Tue Apr 14 04:35:39 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","285","Audit: Firewall (UFW) Status","tests","Tue Apr 14 04:35:50 UTC 2026","passed","Tue Apr 14 04:35:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1767","test_fail2ban_status[AT-VIE]","tests","Tue Apr 14 04:35:26 UTC 2026","passed","Tue Apr 14 04:35:27 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1382","Audit: Fail2Ban Service with Self-Healing","tests","Tue Apr 14 04:35:55 UTC 2026","passed","Tue Apr 14 04:35:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","336","Audit: Firewall (UFW) Status","tests","Tue Apr 14 04:35:50 UTC 2026","passed","Tue Apr 14 04:35:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2560","test_os_version[AT-VIE]","tests","Tue Apr 14 04:35:13 UTC 2026","passed","Tue Apr 14 04:35:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","230","test_ssh_root_login_disabled[AT-VIE]","tests","Tue Apr 14 04:35:32 UTC 2026","skipped","Tue Apr 14 04:35:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","313","test_firewall_status[RU-MOW]","tests","Tue Apr 14 04:35:23 UTC 2026","failed","Tue Apr 14 04:35:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Apr 14 04:35:32 UTC 2026","skipped","Tue Apr 14 04:35:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1822","test_os_version[NL-AMS]","tests","Tue Apr 14 04:35:12 UTC 2026","passed","Tue Apr 14 04:35:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2473","Network: Download Speed via Global CDN","tests","Tue Apr 14 04:35:34 UTC 2026","passed","Tue Apr 14 04:35:36 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1244","Audit: Fail2Ban Service with Self-Healing","tests","Tue Apr 14 04:35:51 UTC 2026","passed","Tue Apr 14 04:35:52 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","983","Audit: OS Distribution Compliance","tests","Tue Apr 14 04:35:49 UTC 2026","passed","Tue Apr 14 04:35:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Apr 14 04:35:32 UTC 2026","skipped","Tue Apr 14 04:35:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","226","Smoke Test: SSH Connectivity","tests","Tue Apr 14 04:35:45 UTC 2026","passed","Tue Apr 14 04:35:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1318","Audit: OS Distribution Compliance","tests","Tue Apr 14 04:35:47 UTC 2026","passed","Tue Apr 14 04:35:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1563","test_fail2ban_status[NL-AMS]","tests","Tue Apr 14 04:35:24 UTC 2026","passed","Tue Apr 14 04:35:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Apr 14 04:35:32 UTC 2026","skipped","Tue Apr 14 04:35:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2349","test_fail2ban_status[RU-MOW]","tests","Tue Apr 14 04:35:27 UTC 2026","passed","Tue Apr 14 04:35:30 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","980","Audit: OS Distribution Compliance","tests","Tue Apr 14 04:35:46 UTC 2026","passed","Tue Apr 14 04:35:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","276","test_firewall_status[NL-AMS]","tests","Tue Apr 14 04:35:23 UTC 2026","passed","Tue Apr 14 04:35:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","292","test_firewall_status[AT-VIE]","tests","Tue Apr 14 04:35:23 UTC 2026","passed","Tue Apr 14 04:35:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1379","Audit: Fail2Ban Service with Self-Healing","tests","Tue Apr 14 04:35:52 UTC 2026","passed","Tue Apr 14 04:35:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","307","Audit: Firewall (UFW) Status","tests","Tue Apr 14 04:35:50 UTC 2026","failed","Tue Apr 14 04:35:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Apr 14 04:35:32 UTC 2026","skipped","Tue Apr 14 04:35:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","545","test_telegram_connection","tests","Tue Apr 14 04:35:57 UTC 2026","passed","Tue Apr 14 04:35:57 UTC 2026","","test_telegram_api","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","230","Smoke Test: SSH Connectivity","tests","Tue Apr 14 04:35:45 UTC 2026","passed","Tue Apr 14 04:35:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","313","Smoke Test: SSH Connectivity","tests","Tue Apr 14 04:35:45 UTC 2026","passed","Tue Apr 14 04:35:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","309","test_ssh_root_login_disabled[RU-MOW]","tests","Tue Apr 14 04:35:32 UTC 2026","skipped","Tue Apr 14 04:35:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5609","Network: Download Speed via Global CDN","tests","Tue Apr 14 04:35:39 UTC 2026","passed","Tue Apr 14 04:35:44 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","231","test_ssh_root_login_disabled[DE-DUS]","tests","Tue Apr 14 04:35:32 UTC 2026","skipped","Tue Apr 14 04:35:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
