"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","290","Audit: Firewall (UFW) Status","tests","Mon Mar 23 04:16:06 UTC 2026","passed","Mon Mar 23 04:16:06 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1216","Audit: Fail2Ban Service with Self-Healing","tests","Mon Mar 23 04:16:06 UTC 2026","passed","Mon Mar 23 04:16:08 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","291","test_firewall_status[AT-VIE]","tests","Mon Mar 23 04:15:31 UTC 2026","passed","Mon Mar 23 04:15:31 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1308","Audit: Fail2Ban Service with Self-Healing","tests","Mon Mar 23 04:16:11 UTC 2026","passed","Mon Mar 23 04:16:12 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","10194","Network: Download Speed via Global CDN","tests","Mon Mar 23 04:15:42 UTC 2026","passed","Mon Mar 23 04:15:52 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","207","Smoke Test: SSH Connectivity","tests","Mon Mar 23 04:16:00 UTC 2026","passed","Mon Mar 23 04:16:00 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","411","Audit: Firewall (UFW) Status","tests","Mon Mar 23 04:16:06 UTC 2026","passed","Mon Mar 23 04:16:06 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1591","test_fail2ban_status[NL-AMS]","tests","Mon Mar 23 04:15:32 UTC 2026","passed","Mon Mar 23 04:15:34 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","326","test_firewall_status[DE-DUS]","tests","Mon Mar 23 04:15:32 UTC 2026","passed","Mon Mar 23 04:15:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","209","test_ssh_root_login_disabled[NL-AMS]","tests","Mon Mar 23 04:15:40 UTC 2026","skipped","Mon Mar 23 04:15:40 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","308","test_ssh_root_login_disabled[RU-MOW]","tests","Mon Mar 23 04:15:40 UTC 2026","skipped","Mon Mar 23 04:15:40 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","972","Audit: OS Distribution Compliance","tests","Mon Mar 23 04:16:02 UTC 2026","passed","Mon Mar 23 04:16:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1787","test_fail2ban_status[AT-VIE]","tests","Mon Mar 23 04:15:34 UTC 2026","passed","Mon Mar 23 04:15:35 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1222","Audit: OS Distribution Compliance","tests","Mon Mar 23 04:16:03 UTC 2026","passed","Mon Mar 23 04:16:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2504","Network: Download Speed via Global CDN","tests","Mon Mar 23 04:15:52 UTC 2026","passed","Mon Mar 23 04:15:55 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","233","test_ssh_root_login_disabled[AT-VIE]","tests","Mon Mar 23 04:15:40 UTC 2026","skipped","Mon Mar 23 04:15:40 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","218","Smoke Test: SSH Connectivity","tests","Mon Mar 23 04:16:01 UTC 2026","passed","Mon Mar 23 04:16:01 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","403","test_telegram_connection","tests","Mon Mar 23 04:16:12 UTC 2026","passed","Mon Mar 23 04:16:12 UTC 2026","","test_telegram_api","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","251","test_firewall_status[NL-AMS]","tests","Mon Mar 23 04:15:31 UTC 2026","passed","Mon Mar 23 04:15:31 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 23 04:15:41 UTC 2026","skipped","Mon Mar 23 04:15:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","854","Audit: OS Distribution Compliance","tests","Mon Mar 23 04:16:01 UTC 2026","passed","Mon Mar 23 04:16:02 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1280","Network: Download Speed via Global CDN","tests","Mon Mar 23 04:15:41 UTC 2026","passed","Mon Mar 23 04:15:42 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","224","Smoke Test: SSH Connectivity","tests","Mon Mar 23 04:16:00 UTC 2026","passed","Mon Mar 23 04:16:01 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2753","test_os_version[RU-MOW]","tests","Mon Mar 23 04:15:25 UTC 2026","passed","Mon Mar 23 04:15:27 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2337","test_fail2ban_status[RU-MOW]","tests","Mon Mar 23 04:15:35 UTC 2026","passed","Mon Mar 23 04:15:38 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","935","Audit: OS Distribution Compliance","tests","Mon Mar 23 04:16:04 UTC 2026","passed","Mon Mar 23 04:16:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","255","Audit: Firewall (UFW) Status","tests","Mon Mar 23 04:16:05 UTC 2026","passed","Mon Mar 23 04:16:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 23 04:15:41 UTC 2026","skipped","Mon Mar 23 04:15:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 23 04:15:41 UTC 2026","skipped","Mon Mar 23 04:15:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5515","Network: Download Speed via Global CDN","tests","Mon Mar 23 04:15:55 UTC 2026","passed","Mon Mar 23 04:16:00 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 23 04:15:41 UTC 2026","skipped","Mon Mar 23 04:15:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
