"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","7668","Network: Download Speed via Global CDN","tests","Sat Apr 11 04:09:31 UTC 2026","passed","Sat Apr 11 04:09:38 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","866","Audit: OS Distribution Compliance","tests","Sat Apr 11 04:09:40 UTC 2026","passed","Sat Apr 11 04:09:41 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1367","test_fail2ban_status[NL-AMS]","tests","Sat Apr 11 04:09:17 UTC 2026","passed","Sat Apr 11 04:09:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","976","Audit: OS Distribution Compliance","tests","Sat Apr 11 04:09:42 UTC 2026","passed","Sat Apr 11 04:09:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","622","test_firewall_status[DE-DUS]","tests","Sat Apr 11 04:09:16 UTC 2026","passed","Sat Apr 11 04:09:17 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","181","Smoke Test: SSH Connectivity","tests","Sat Apr 11 04:09:38 UTC 2026","passed","Sat Apr 11 04:09:39 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","264","test_firewall_status[RU-MOW]","tests","Sat Apr 11 04:09:16 UTC 2026","failed","Sat Apr 11 04:09:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1567","test_fail2ban_status[AT-VIE]","tests","Sat Apr 11 04:09:18 UTC 2026","passed","Sat Apr 11 04:09:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2422","test_os_version[RU-MOW]","tests","Sat Apr 11 04:09:00 UTC 2026","passed","Sat Apr 11 04:09:02 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1593","test_os_version[NL-AMS]","tests","Sat Apr 11 04:08:56 UTC 2026","passed","Sat Apr 11 04:08:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1834","test_fail2ban_status[DE-DUS]","tests","Sat Apr 11 04:09:22 UTC 2026","passed","Sat Apr 11 04:09:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Apr 11 04:09:25 UTC 2026","skipped","Sat Apr 11 04:09:25 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","526","Audit: Firewall (UFW) Status","tests","Sat Apr 11 04:09:44 UTC 2026","passed","Sat Apr 11 04:09:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1214","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 11 04:09:45 UTC 2026","passed","Sat Apr 11 04:09:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1092","Audit: OS Distribution Compliance","tests","Sat Apr 11 04:09:41 UTC 2026","passed","Sat Apr 11 04:09:42 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","753","Audit: OS Distribution Compliance","tests","Sat Apr 11 04:09:39 UTC 2026","passed","Sat Apr 11 04:09:40 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2432","Network: Download Speed via Global CDN","tests","Sat Apr 11 04:09:26 UTC 2026","passed","Sat Apr 11 04:09:28 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","201","test_ssh_root_login_disabled[AT-VIE]","tests","Sat Apr 11 04:09:24 UTC 2026","skipped","Sat Apr 11 04:09:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","261","test_firewall_status[AT-VIE]","tests","Sat Apr 11 04:09:16 UTC 2026","passed","Sat Apr 11 04:09:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Apr 11 04:09:25 UTC 2026","skipped","Sat Apr 11 04:09:25 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
