"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2829","Network: Download Speed via Global CDN","tests","Sun Mar 22 04:08:35 UTC 2026","passed","Sun Mar 22 04:08:38 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","411","test_firewall_status[NL-AMS]","tests","Sun Mar 22 04:08:20 UTC 2026","passed","Sun Mar 22 04:08:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","372","test_firewall_status[AT-VIE]","tests","Sun Mar 22 04:08:20 UTC 2026","passed","Sun Mar 22 04:08:21 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","405","Smoke Test: SSH Connectivity","tests","Sun Mar 22 04:08:48 UTC 2026","passed","Sun Mar 22 04:08:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3089","test_os_version[AT-VIE]","tests","Sun Mar 22 04:08:09 UTC 2026","passed","Sun Mar 22 04:08:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3765","Network: Download Speed via Global CDN","tests","Sun Mar 22 04:08:38 UTC 2026","passed","Sun Mar 22 04:08:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1719","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 22 04:08:56 UTC 2026","passed","Sun Mar 22 04:08:58 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1268","Audit: OS Distribution Compliance","tests","Sun Mar 22 04:08:49 UTC 2026","passed","Sun Mar 22 04:08:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6020","Network: Download Speed via Global CDN","tests","Sun Mar 22 04:08:41 UTC 2026","passed","Sun Mar 22 04:08:47 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","376","test_ssh_root_login_disabled[RU-MOW]","tests","Sun Mar 22 04:08:32 UTC 2026","skipped","Sun Mar 22 04:08:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 22 04:08:33 UTC 2026","skipped","Sun Mar 22 04:08:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","313","test_ssh_root_login_disabled[AT-VIE]","tests","Sun Mar 22 04:08:32 UTC 2026","skipped","Sun Mar 22 04:08:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3208","test_os_version[RU-MOW]","tests","Sun Mar 22 04:08:12 UTC 2026","passed","Sun Mar 22 04:08:15 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2706","test_os_version[NL-AMS]","tests","Sun Mar 22 04:08:06 UTC 2026","passed","Sun Mar 22 04:08:09 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2339","test_fail2ban_status[NL-AMS]","tests","Sun Mar 22 04:08:22 UTC 2026","passed","Sun Mar 22 04:08:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","399","Audit: Firewall (UFW) Status","tests","Sun Mar 22 04:08:56 UTC 2026","passed","Sun Mar 22 04:08:56 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","311","test_ssh_root_login_disabled[DE-DUS]","tests","Sun Mar 22 04:08:33 UTC 2026","skipped","Sun Mar 22 04:08:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","300","Smoke Test: SSH Connectivity","tests","Sun Mar 22 04:08:47 UTC 2026","passed","Sun Mar 22 04:08:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1765","Network: Download Speed via Global CDN","tests","Sun Mar 22 04:08:33 UTC 2026","passed","Sun Mar 22 04:08:35 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2361","test_fail2ban_status[DE-DUS]","tests","Sun Mar 22 04:08:29 UTC 2026","passed","Sun Mar 22 04:08:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","527","test_firewall_status[RU-MOW]","tests","Sun Mar 22 04:08:21 UTC 2026","passed","Sun Mar 22 04:08:21 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","425","test_firewall_status[DE-DUS]","tests","Sun Mar 22 04:08:21 UTC 2026","passed","Sun Mar 22 04:08:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","313","Smoke Test: SSH Connectivity","tests","Sun Mar 22 04:08:48 UTC 2026","passed","Sun Mar 22 04:08:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2800","test_fail2ban_status[RU-MOW]","tests","Sun Mar 22 04:08:26 UTC 2026","passed","Sun Mar 22 04:08:29 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2353","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 22 04:09:00 UTC 2026","passed","Sun Mar 22 04:09:02 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 22 04:08:33 UTC 2026","skipped","Sun Mar 22 04:08:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2380","test_fail2ban_status[AT-VIE]","tests","Sun Mar 22 04:08:24 UTC 2026","passed","Sun Mar 22 04:08:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","314","Smoke Test: SSH Connectivity","tests","Sun Mar 22 04:08:48 UTC 2026","passed","Sun Mar 22 04:08:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1848","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 22 04:08:58 UTC 2026","passed","Sun Mar 22 04:09:00 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 22 04:08:33 UTC 2026","skipped","Sun Mar 22 04:08:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","623","test_telegram_connection","tests","Sun Mar 22 04:09:04 UTC 2026","passed","Sun Mar 22 04:09:04 UTC 2026","","test_telegram_api","",""
