"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","298","Audit: Firewall (UFW) Status","tests","Sat Apr 04 04:05:37 UTC 2026","passed","Sat Apr 04 04:05:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","234","Audit: Firewall (UFW) Status","tests","Sat Apr 04 04:05:36 UTC 2026","passed","Sat Apr 04 04:05:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","249","Audit: Firewall (UFW) Status","tests","Sat Apr 04 04:05:37 UTC 2026","passed","Sat Apr 04 04:05:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Apr 04 04:05:21 UTC 2026","skipped","Sat Apr 04 04:05:21 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","194","Smoke Test: SSH Connectivity","tests","Sat Apr 04 04:05:33 UTC 2026","passed","Sat Apr 04 04:05:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","220","test_firewall_status[NL-AMS]","tests","Sat Apr 04 04:05:12 UTC 2026","passed","Sat Apr 04 04:05:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","176","Smoke Test: SSH Connectivity","tests","Sat Apr 04 04:05:32 UTC 2026","passed","Sat Apr 04 04:05:32 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","177","test_ssh_root_login_disabled[NL-AMS]","tests","Sat Apr 04 04:05:20 UTC 2026","skipped","Sat Apr 04 04:05:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2279","Network: Download Speed via Global CDN","tests","Sat Apr 04 04:05:22 UTC 2026","passed","Sat Apr 04 04:05:24 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1506","test_fail2ban_status[DE-DUS]","tests","Sat Apr 04 04:05:18 UTC 2026","passed","Sat Apr 04 04:05:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1062","Network: Download Speed via Global CDN","tests","Sat Apr 04 04:05:21 UTC 2026","passed","Sat Apr 04 04:05:22 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","273","test_ssh_root_login_disabled[RU-MOW]","tests","Sat Apr 04 04:05:20 UTC 2026","skipped","Sat Apr 04 04:05:21 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","865","Audit: OS Distribution Compliance","tests","Sat Apr 04 04:05:34 UTC 2026","passed","Sat Apr 04 04:05:34 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Apr 04 04:05:21 UTC 2026","skipped","Sat Apr 04 04:05:21 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5446","Network: Download Speed via Global CDN","tests","Sat Apr 04 04:05:27 UTC 2026","passed","Sat Apr 04 04:05:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1047","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 04 04:05:38 UTC 2026","passed","Sat Apr 04 04:05:39 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1154","Audit: OS Distribution Compliance","tests","Sat Apr 04 04:05:34 UTC 2026","passed","Sat Apr 04 04:05:36 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","439","test_telegram_connection","tests","Sat Apr 04 04:05:43 UTC 2026","passed","Sat Apr 04 04:05:43 UTC 2026","","test_telegram_api","",""
"Standardization check: Ensures the node runs a supported Linux version.","735","Audit: OS Distribution Compliance","tests","Sat Apr 04 04:05:33 UTC 2026","passed","Sat Apr 04 04:05:34 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2088","test_fail2ban_status[RU-MOW]","tests","Sat Apr 04 04:05:16 UTC 2026","passed","Sat Apr 04 04:05:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3514","test_os_version[DE-DUS]","tests","Sat Apr 04 04:05:09 UTC 2026","passed","Sat Apr 04 04:05:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1159","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 04 04:05:41 UTC 2026","passed","Sat Apr 04 04:05:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","251","test_firewall_status[AT-VIE]","tests","Sat Apr 04 04:05:13 UTC 2026","passed","Sat Apr 04 04:05:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2412","Network: Download Speed via Global CDN","tests","Sat Apr 04 04:05:24 UTC 2026","passed","Sat Apr 04 04:05:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","828","Audit: OS Distribution Compliance","tests","Sat Apr 04 04:05:36 UTC 2026","passed","Sat Apr 04 04:05:36 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","267","Audit: Firewall (UFW) Status","tests","Sat Apr 04 04:05:37 UTC 2026","failed","Sat Apr 04 04:05:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1209","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 04 04:05:39 UTC 2026","passed","Sat Apr 04 04:05:40 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1612","Audit: Fail2Ban Service with Self-Healing","tests","Sat Apr 04 04:05:40 UTC 2026","passed","Sat Apr 04 04:05:41 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1340","test_fail2ban_status[NL-AMS]","tests","Sat Apr 04 04:05:13 UTC 2026","passed","Sat Apr 04 04:05:15 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","188","test_ssh_root_login_disabled[DE-DUS]","tests","Sat Apr 04 04:05:21 UTC 2026","skipped","Sat Apr 04 04:05:21 UTC 2026","TestSecurityRules","test_audit_rules","",""
