"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5767","Network: Download Speed via Global CDN","tests","Fri May 22 05:55:38 UTC 2026","passed","Fri May 22 05:55:43 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","833","Audit: OS Distribution Compliance","tests","Fri May 22 05:55:44 UTC 2026","passed","Fri May 22 05:55:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","233","test_firewall_status[NL-AMS]","tests","Fri May 22 05:55:22 UTC 2026","passed","Fri May 22 05:55:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","196","Smoke Test: SSH Connectivity","tests","Fri May 22 05:55:44 UTC 2026","passed","Fri May 22 05:55:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2415","Network: Download Speed via Global CDN","tests","Fri May 22 05:55:35 UTC 2026","passed","Fri May 22 05:55:38 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1118","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 22 05:55:49 UTC 2026","passed","Fri May 22 05:55:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","408","test_telegram_connection","tests","Fri May 22 05:55:54 UTC 2026","passed","Fri May 22 05:55:55 UTC 2026","","test_telegram_api","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 22 05:55:31 UTC 2026","skipped","Fri May 22 05:55:31 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","188","Smoke Test: SSH Connectivity","tests","Fri May 22 05:55:43 UTC 2026","passed","Fri May 22 05:55:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","846","Audit: OS Distribution Compliance","tests","Fri May 22 05:55:47 UTC 2026","passed","Fri May 22 05:55:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1158","Network: Download Speed via Global CDN","tests","Fri May 22 05:55:31 UTC 2026","passed","Fri May 22 05:55:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1575","test_os_version[NL-AMS]","tests","Fri May 22 05:55:11 UTC 2026","passed","Fri May 22 05:55:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2412","test_os_version[RU-MOW]","tests","Fri May 22 05:55:15 UTC 2026","passed","Fri May 22 05:55:17 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","202","Smoke Test: SSH Connectivity","tests","Fri May 22 05:55:44 UTC 2026","passed","Fri May 22 05:55:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","877","Audit: OS Distribution Compliance","tests","Fri May 22 05:55:45 UTC 2026","passed","Fri May 22 05:55:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3188","Network: Download Speed via Global CDN","tests","Fri May 22 05:55:32 UTC 2026","passed","Fri May 22 05:55:35 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2036","test_fail2ban_status[RU-MOW]","tests","Fri May 22 05:55:26 UTC 2026","passed","Fri May 22 05:55:28 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1138","Audit: OS Distribution Compliance","tests","Fri May 22 05:55:46 UTC 2026","passed","Fri May 22 05:55:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","255","Audit: Firewall (UFW) Status","tests","Fri May 22 05:55:48 UTC 2026","passed","Fri May 22 05:55:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1169","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 22 05:55:53 UTC 2026","passed","Fri May 22 05:55:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","202","test_ssh_root_login_disabled[AT-VIE]","tests","Fri May 22 05:55:30 UTC 2026","skipped","Fri May 22 05:55:30 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","264","test_firewall_status[RU-MOW]","tests","Fri May 22 05:55:23 UTC 2026","failed","Fri May 22 05:55:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","494","test_firewall_status[DE-DUS]","tests","Fri May 22 05:55:23 UTC 2026","passed","Fri May 22 05:55:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1574","test_fail2ban_status[AT-VIE]","tests","Fri May 22 05:55:25 UTC 2026","passed","Fri May 22 05:55:26 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","188","test_ssh_root_login_disabled[DE-DUS]","tests","Fri May 22 05:55:31 UTC 2026","skipped","Fri May 22 05:55:31 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","270","Audit: Firewall (UFW) Status","tests","Fri May 22 05:55:48 UTC 2026","failed","Fri May 22 05:55:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2279","test_os_version[AT-VIE]","tests","Fri May 22 05:55:13 UTC 2026","passed","Fri May 22 05:55:15 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","286","Audit: Firewall (UFW) Status","tests","Fri May 22 05:55:49 UTC 2026","passed","Fri May 22 05:55:49 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1355","test_fail2ban_status[NL-AMS]","tests","Fri May 22 05:55:23 UTC 2026","passed","Fri May 22 05:55:25 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1622","test_fail2ban_status[DE-DUS]","tests","Fri May 22 05:55:28 UTC 2026","passed","Fri May 22 05:55:30 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","268","Smoke Test: SSH Connectivity","tests","Fri May 22 05:55:44 UTC 2026","passed","Fri May 22 05:55:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
