"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1919","test_fail2ban_status[AT-VIE]","tests","Wed Mar 04 03:57:12 UTC 2026","passed","Wed Mar 04 03:57:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5687","Network: Download Speed via Global CDN","tests","Wed Mar 04 03:57:27 UTC 2026","passed","Wed Mar 04 03:57:33 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Mar 04 03:57:20 UTC 2026","skipped","Wed Mar 04 03:57:20 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","270","Audit: Firewall (UFW) Status","tests","Wed Mar 04 03:57:38 UTC 2026","passed","Wed Mar 04 03:57:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2778","test_os_version[RU-MOW]","tests","Wed Mar 04 03:57:03 UTC 2026","passed","Wed Mar 04 03:57:06 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1071","Audit: OS Distribution Compliance","tests","Wed Mar 04 03:57:37 UTC 2026","passed","Wed Mar 04 03:57:38 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","254","Smoke Test: SSH Connectivity","tests","Wed Mar 04 03:57:33 UTC 2026","passed","Wed Mar 04 03:57:34 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","959","Audit: OS Distribution Compliance","tests","Wed Mar 04 03:57:34 UTC 2026","passed","Wed Mar 04 03:57:35 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","276","Smoke Test: SSH Connectivity","tests","Wed Mar 04 03:57:33 UTC 2026","passed","Wed Mar 04 03:57:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1401","Network: Download Speed via Global CDN","tests","Wed Mar 04 03:57:20 UTC 2026","passed","Wed Mar 04 03:57:21 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1353","Audit: Fail2Ban Service with Self-Healing","tests","Wed Mar 04 03:57:40 UTC 2026","passed","Wed Mar 04 03:57:41 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","474","test_firewall_status[RU-MOW]","tests","Wed Mar 04 03:57:10 UTC 2026","passed","Wed Mar 04 03:57:10 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Mar 04 03:57:20 UTC 2026","skipped","Wed Mar 04 03:57:20 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1639","Audit: Fail2Ban Service with Self-Healing","tests","Wed Mar 04 03:57:41 UTC 2026","passed","Wed Mar 04 03:57:43 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","232","Smoke Test: SSH Connectivity","tests","Wed Mar 04 03:57:33 UTC 2026","passed","Wed Mar 04 03:57:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","349","test_firewall_status[DE-DUS]","tests","Wed Mar 04 03:57:10 UTC 2026","passed","Wed Mar 04 03:57:11 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1492","Audit: Fail2Ban Service with Self-Healing","tests","Wed Mar 04 03:57:44 UTC 2026","passed","Wed Mar 04 03:57:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","242","test_ssh_root_login_disabled[DE-DUS]","tests","Wed Mar 04 03:57:19 UTC 2026","skipped","Wed Mar 04 03:57:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1879","test_fail2ban_status[DE-DUS]","tests","Wed Mar 04 03:57:17 UTC 2026","passed","Wed Mar 04 03:57:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","331","Audit: Firewall (UFW) Status","tests","Wed Mar 04 03:57:39 UTC 2026","passed","Wed Mar 04 03:57:40 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1695","test_fail2ban_status[NL-AMS]","tests","Wed Mar 04 03:57:11 UTC 2026","passed","Wed Mar 04 03:57:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1889","Audit: Fail2Ban Service with Self-Healing","tests","Wed Mar 04 03:57:43 UTC 2026","passed","Wed Mar 04 03:57:44 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3624","test_os_version[DE-DUS]","tests","Wed Mar 04 03:57:06 UTC 2026","passed","Wed Mar 04 03:57:09 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","532","test_telegram_connection","tests","Wed Mar 04 03:57:46 UTC 2026","passed","Wed Mar 04 03:57:46 UTC 2026","","test_telegram_api","",""
"Standardization check: Ensures the node runs a supported Linux version.","1176","Audit: OS Distribution Compliance","tests","Wed Mar 04 03:57:35 UTC 2026","passed","Wed Mar 04 03:57:36 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","317","Audit: Firewall (UFW) Status","tests","Wed Mar 04 03:57:38 UTC 2026","passed","Wed Mar 04 03:57:39 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","428","Audit: Firewall (UFW) Status","tests","Wed Mar 04 03:57:39 UTC 2026","passed","Wed Mar 04 03:57:39 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2507","test_os_version[AT-VIE]","tests","Wed Mar 04 03:57:00 UTC 2026","passed","Wed Mar 04 03:57:03 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","223","test_ssh_root_login_disabled[NL-AMS]","tests","Wed Mar 04 03:57:18 UTC 2026","skipped","Wed Mar 04 03:57:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1351","Audit: OS Distribution Compliance","tests","Wed Mar 04 03:57:36 UTC 2026","passed","Wed Mar 04 03:57:37 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3048","Network: Download Speed via Global CDN","tests","Wed Mar 04 03:57:24 UTC 2026","passed","Wed Mar 04 03:57:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
