"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Standardization check: Ensures the node runs a supported Linux version.","1127","Audit: OS Distribution Compliance","tests","Thu May 07 05:20:17 UTC 2026","passed","Thu May 07 05:20:18 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","274","Smoke Test: SSH Connectivity","tests","Thu May 07 05:20:15 UTC 2026","passed","Thu May 07 05:20:16 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1994","test_fail2ban_status[NL-AMS]","tests","Thu May 07 05:19:48 UTC 2026","passed","Thu May 07 05:19:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3190","test_os_version[RU-MOW]","tests","Thu May 07 05:19:37 UTC 2026","passed","Thu May 07 05:19:40 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2334","test_fail2ban_status[DE-DUS]","tests","Thu May 07 05:19:55 UTC 2026","passed","Thu May 07 05:19:57 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","365","test_firewall_status[AT-VIE]","tests","Thu May 07 05:19:47 UTC 2026","passed","Thu May 07 05:19:47 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu May 07 05:19:59 UTC 2026","skipped","Thu May 07 05:19:59 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Thu May 07 05:19:59 UTC 2026","skipped","Thu May 07 05:19:59 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","600","test_telegram_connection","tests","Thu May 07 05:20:31 UTC 2026","passed","Thu May 07 05:20:32 UTC 2026","","test_telegram_api","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","400","Smoke Test: SSH Connectivity","tests","Thu May 07 05:20:16 UTC 2026","passed","Thu May 07 05:20:17 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2270","test_os_version[NL-AMS]","tests","Thu May 07 05:19:32 UTC 2026","passed","Thu May 07 05:19:34 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2788","test_fail2ban_status[RU-MOW]","tests","Thu May 07 05:19:52 UTC 2026","passed","Thu May 07 05:19:55 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1877","Audit: Fail2Ban Service with Self-Healing","tests","Thu May 07 05:20:25 UTC 2026","passed","Thu May 07 05:20:27 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2955","Network: Download Speed via Global CDN","tests","Thu May 07 05:20:05 UTC 2026","passed","Thu May 07 05:20:08 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3139","test_os_version[AT-VIE]","tests","Thu May 07 05:19:34 UTC 2026","passed","Thu May 07 05:19:37 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1582","Audit: OS Distribution Compliance","tests","Thu May 07 05:20:19 UTC 2026","passed","Thu May 07 05:20:21 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1630","Network: Download Speed via Global CDN","tests","Thu May 07 05:19:59 UTC 2026","passed","Thu May 07 05:20:00 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","265","test_ssh_root_login_disabled[NL-AMS]","tests","Thu May 07 05:19:57 UTC 2026","skipped","Thu May 07 05:19:58 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2298","test_fail2ban_status[AT-VIE]","tests","Thu May 07 05:19:50 UTC 2026","passed","Thu May 07 05:19:52 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","322","Smoke Test: SSH Connectivity","tests","Thu May 07 05:20:16 UTC 2026","passed","Thu May 07 05:20:16 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1581","Audit: Fail2Ban Service with Self-Healing","tests","Thu May 07 05:20:24 UTC 2026","passed","Thu May 07 05:20:25 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
