"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1932","Audit: Fail2Ban Service with Self-Healing","tests","Wed Mar 11 03:59:30 UTC 2026","passed","Wed Mar 11 03:59:32 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","549","test_firewall_status[RU-MOW]","tests","Wed Mar 11 03:58:53 UTC 2026","passed","Wed Mar 11 03:58:54 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","300","Smoke Test: SSH Connectivity","tests","Wed Mar 11 03:59:19 UTC 2026","passed","Wed Mar 11 03:59:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2993","test_os_version[AT-VIE]","tests","Wed Mar 11 03:58:42 UTC 2026","passed","Wed Mar 11 03:58:45 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2568","test_os_version[NL-AMS]","tests","Wed Mar 11 03:58:39 UTC 2026","passed","Wed Mar 11 03:58:42 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1791","Audit: Fail2Ban Service with Self-Healing","tests","Wed Mar 11 03:59:34 UTC 2026","passed","Wed Mar 11 03:59:36 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Mar 11 03:59:06 UTC 2026","skipped","Wed Mar 11 03:59:06 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Wed Mar 11 03:59:06 UTC 2026","skipped","Wed Mar 11 03:59:06 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","330","Smoke Test: SSH Connectivity","tests","Wed Mar 11 03:59:20 UTC 2026","passed","Wed Mar 11 03:59:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3094","Network: Download Speed via Global CDN","tests","Wed Mar 11 03:59:10 UTC 2026","passed","Wed Mar 11 03:59:13 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","397","test_ssh_root_login_disabled[RU-MOW]","tests","Wed Mar 11 03:59:05 UTC 2026","skipped","Wed Mar 11 03:59:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","439","test_firewall_status[DE-DUS]","tests","Wed Mar 11 03:58:54 UTC 2026","passed","Wed Mar 11 03:58:54 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","379","Audit: Firewall (UFW) Status","tests","Wed Mar 11 03:59:26 UTC 2026","passed","Wed Mar 11 03:59:27 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1703","Audit: OS Distribution Compliance","tests","Wed Mar 11 03:59:23 UTC 2026","passed","Wed Mar 11 03:59:25 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","365","test_firewall_status[NL-AMS]","tests","Wed Mar 11 03:58:53 UTC 2026","passed","Wed Mar 11 03:58:53 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","670","test_telegram_connection","tests","Wed Mar 11 03:59:36 UTC 2026","passed","Wed Mar 11 03:59:36 UTC 2026","","test_telegram_api","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3409","test_os_version[RU-MOW]","tests","Wed Mar 11 03:58:45 UTC 2026","passed","Wed Mar 11 03:58:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","404","Audit: Firewall (UFW) Status","tests","Wed Mar 11 03:59:28 UTC 2026","passed","Wed Mar 11 03:59:28 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1274","Audit: OS Distribution Compliance","tests","Wed Mar 11 03:59:21 UTC 2026","passed","Wed Mar 11 03:59:22 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","318","test_ssh_root_login_disabled[DE-DUS]","tests","Wed Mar 11 03:59:05 UTC 2026","skipped","Wed Mar 11 03:59:06 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1389","Audit: OS Distribution Compliance","tests","Wed Mar 11 03:59:22 UTC 2026","passed","Wed Mar 11 03:59:23 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","316","test_ssh_root_login_disabled[AT-VIE]","tests","Wed Mar 11 03:59:05 UTC 2026","skipped","Wed Mar 11 03:59:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","410","Smoke Test: SSH Connectivity","tests","Wed Mar 11 03:59:20 UTC 2026","passed","Wed Mar 11 03:59:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4594","test_os_version[DE-DUS]","tests","Wed Mar 11 03:58:48 UTC 2026","passed","Wed Mar 11 03:58:53 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5982","Network: Download Speed via Global CDN","tests","Wed Mar 11 03:59:13 UTC 2026","passed","Wed Mar 11 03:59:19 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
