"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","232","Audit: Firewall (UFW) Status","tests","Sun Mar 08 04:00:21 UTC 2026","passed","Sun Mar 08 04:00:21 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1624","test_os_version[NL-AMS]","tests","Sun Mar 08 03:59:46 UTC 2026","passed","Sun Mar 08 03:59:48 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","751","Audit: OS Distribution Compliance","tests","Sun Mar 08 04:00:18 UTC 2026","passed","Sun Mar 08 04:00:18 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1571","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 08 04:00:25 UTC 2026","passed","Sun Mar 08 04:00:26 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","829","Audit: OS Distribution Compliance","tests","Sun Mar 08 04:00:20 UTC 2026","passed","Sun Mar 08 04:00:21 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 08 04:00:05 UTC 2026","skipped","Sun Mar 08 04:00:05 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","267","test_firewall_status[NL-AMS]","tests","Sun Mar 08 03:59:56 UTC 2026","passed","Sun Mar 08 03:59:56 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2016","test_fail2ban_status[RU-MOW]","tests","Sun Mar 08 04:00:00 UTC 2026","passed","Sun Mar 08 04:00:02 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2336","Network: Download Speed via Global CDN","tests","Sun Mar 08 04:00:06 UTC 2026","passed","Sun Mar 08 04:00:08 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","195","Smoke Test: SSH Connectivity","tests","Sun Mar 08 04:00:17 UTC 2026","passed","Sun Mar 08 04:00:18 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3107","Network: Download Speed via Global CDN","tests","Sun Mar 08 04:00:08 UTC 2026","passed","Sun Mar 08 04:00:11 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2349","test_os_version[RU-MOW]","tests","Sun Mar 08 03:59:50 UTC 2026","passed","Sun Mar 08 03:59:52 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","180","Smoke Test: SSH Connectivity","tests","Sun Mar 08 04:00:17 UTC 2026","passed","Sun Mar 08 04:00:17 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","368","test_telegram_connection","tests","Sun Mar 08 04:00:27 UTC 2026","passed","Sun Mar 08 04:00:28 UTC 2026","","test_telegram_api","",""
"Standardization check: Ensures the node runs a supported Linux version.","896","Audit: OS Distribution Compliance","tests","Sun Mar 08 04:00:18 UTC 2026","passed","Sun Mar 08 04:00:19 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1070","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 08 04:00:22 UTC 2026","passed","Sun Mar 08 04:00:23 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 08 04:00:05 UTC 2026","skipped","Sun Mar 08 04:00:05 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1576","test_fail2ban_status[DE-DUS]","tests","Sun Mar 08 04:00:02 UTC 2026","passed","Sun Mar 08 04:00:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","185","test_ssh_root_login_disabled[NL-AMS]","tests","Sun Mar 08 04:00:04 UTC 2026","skipped","Sun Mar 08 04:00:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1176","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 08 04:00:26 UTC 2026","passed","Sun Mar 08 04:00:27 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 08 04:00:05 UTC 2026","skipped","Sun Mar 08 04:00:05 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","246","Audit: Firewall (UFW) Status","tests","Sun Mar 08 04:00:21 UTC 2026","passed","Sun Mar 08 04:00:22 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1117","Audit: OS Distribution Compliance","tests","Sun Mar 08 04:00:19 UTC 2026","passed","Sun Mar 08 04:00:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","262","test_ssh_root_login_disabled[RU-MOW]","tests","Sun Mar 08 04:00:04 UTC 2026","skipped","Sun Mar 08 04:00:04 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2139","test_os_version[AT-VIE]","tests","Sun Mar 08 03:59:48 UTC 2026","passed","Sun Mar 08 03:59:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","240","test_firewall_status[AT-VIE]","tests","Sun Mar 08 03:59:56 UTC 2026","passed","Sun Mar 08 03:59:56 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","280","Audit: Firewall (UFW) Status","tests","Sun Mar 08 04:00:22 UTC 2026","passed","Sun Mar 08 04:00:22 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 08 04:00:05 UTC 2026","skipped","Sun Mar 08 04:00:05 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1611","test_fail2ban_status[AT-VIE]","tests","Sun Mar 08 03:59:58 UTC 2026","passed","Sun Mar 08 04:00:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","354","Audit: Firewall (UFW) Status","tests","Sun Mar 08 04:00:22 UTC 2026","passed","Sun Mar 08 04:00:22 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1178","Network: Download Speed via Global CDN","tests","Sun Mar 08 04:00:05 UTC 2026","passed","Sun Mar 08 04:00:06 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
