"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","260","test_firewall_status[AT-VIE]","tests","Tue Apr 07 04:22:33 UTC 2026","passed","Tue Apr 07 04:22:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","190","test_ssh_root_login_disabled[DE-DUS]","tests","Tue Apr 07 04:22:41 UTC 2026","skipped","Tue Apr 07 04:22:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","755","Audit: OS Distribution Compliance","tests","Tue Apr 07 04:23:01 UTC 2026","passed","Tue Apr 07 04:23:02 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5383","Network: Download Speed via Global CDN","tests","Tue Apr 07 04:22:55 UTC 2026","passed","Tue Apr 07 04:23:00 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2058","test_fail2ban_status[RU-MOW]","tests","Tue Apr 07 04:22:37 UTC 2026","passed","Tue Apr 07 04:22:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1502","test_fail2ban_status[DE-DUS]","tests","Tue Apr 07 04:22:39 UTC 2026","passed","Tue Apr 07 04:22:40 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","254","Audit: Firewall (UFW) Status","tests","Tue Apr 07 04:23:05 UTC 2026","failed","Tue Apr 07 04:23:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","381","test_telegram_connection","tests","Tue Apr 07 04:23:11 UTC 2026","passed","Tue Apr 07 04:23:11 UTC 2026","","test_telegram_api","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","216","Audit: Firewall (UFW) Status","tests","Tue Apr 07 04:23:05 UTC 2026","passed","Tue Apr 07 04:23:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1618","test_fail2ban_status[AT-VIE]","tests","Tue Apr 07 04:22:35 UTC 2026","passed","Tue Apr 07 04:22:37 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1161","Audit: Fail2Ban Service with Self-Healing","tests","Tue Apr 07 04:23:10 UTC 2026","passed","Tue Apr 07 04:23:11 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2296","test_os_version[AT-VIE]","tests","Tue Apr 07 04:22:25 UTC 2026","passed","Tue Apr 07 04:22:27 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1564","test_os_version[NL-AMS]","tests","Tue Apr 07 04:22:24 UTC 2026","passed","Tue Apr 07 04:22:25 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","888","Audit: OS Distribution Compliance","tests","Tue Apr 07 04:23:02 UTC 2026","passed","Tue Apr 07 04:23:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1018","Audit: Fail2Ban Service with Self-Healing","tests","Tue Apr 07 04:23:06 UTC 2026","passed","Tue Apr 07 04:23:07 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1093","Audit: OS Distribution Compliance","tests","Tue Apr 07 04:23:03 UTC 2026","passed","Tue Apr 07 04:23:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","266","test_firewall_status[RU-MOW]","tests","Tue Apr 07 04:22:33 UTC 2026","failed","Tue Apr 07 04:22:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2768","test_os_version[DE-DUS]","tests","Tue Apr 07 04:22:30 UTC 2026","passed","Tue Apr 07 04:22:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","202","Smoke Test: SSH Connectivity","tests","Tue Apr 07 04:23:01 UTC 2026","passed","Tue Apr 07 04:23:01 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","171","Smoke Test: SSH Connectivity","tests","Tue Apr 07 04:23:00 UTC 2026","passed","Tue Apr 07 04:23:01 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","260","Smoke Test: SSH Connectivity","tests","Tue Apr 07 04:23:01 UTC 2026","passed","Tue Apr 07 04:23:01 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","210","test_ssh_root_login_disabled[AT-VIE]","tests","Tue Apr 07 04:22:40 UTC 2026","skipped","Tue Apr 07 04:22:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","10379","Network: Download Speed via Global CDN","tests","Tue Apr 07 04:22:42 UTC 2026","passed","Tue Apr 07 04:22:53 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2341","Network: Download Speed via Global CDN","tests","Tue Apr 07 04:22:53 UTC 2026","passed","Tue Apr 07 04:22:55 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Apr 07 04:22:41 UTC 2026","skipped","Tue Apr 07 04:22:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","268","test_ssh_root_login_disabled[RU-MOW]","tests","Tue Apr 07 04:22:41 UTC 2026","skipped","Tue Apr 07 04:22:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","250","Audit: Firewall (UFW) Status","tests","Tue Apr 07 04:23:05 UTC 2026","passed","Tue Apr 07 04:23:06 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Apr 07 04:22:41 UTC 2026","skipped","Tue Apr 07 04:22:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
