"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","626","test_telegram_connection","tests","Fri Mar 13 04:02:03 UTC 2026","passed","Fri Mar 13 04:02:04 UTC 2026","","test_telegram_api","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3386","test_os_version[RU-MOW]","tests","Fri Mar 13 04:01:11 UTC 2026","passed","Fri Mar 13 04:01:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2270","test_fail2ban_status[NL-AMS]","tests","Fri Mar 13 04:01:21 UTC 2026","passed","Fri Mar 13 04:01:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","513","Audit: Firewall (UFW) Status","tests","Fri Mar 13 04:01:55 UTC 2026","passed","Fri Mar 13 04:01:55 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","396","test_ssh_root_login_disabled[RU-MOW]","tests","Fri Mar 13 04:01:32 UTC 2026","skipped","Fri Mar 13 04:01:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3701","Network: Download Speed via Global CDN","tests","Fri Mar 13 04:01:37 UTC 2026","passed","Fri Mar 13 04:01:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","314","test_ssh_root_login_disabled[AT-VIE]","tests","Fri Mar 13 04:01:31 UTC 2026","skipped","Fri Mar 13 04:01:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6045","Network: Download Speed via Global CDN","tests","Fri Mar 13 04:01:41 UTC 2026","passed","Fri Mar 13 04:01:47 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Mar 13 04:01:32 UTC 2026","skipped","Fri Mar 13 04:01:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1906","Audit: Fail2Ban Service with Self-Healing","tests","Fri Mar 13 04:01:57 UTC 2026","passed","Fri Mar 13 04:01:59 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","310","test_ssh_root_login_disabled[NL-AMS]","tests","Fri Mar 13 04:01:31 UTC 2026","skipped","Fri Mar 13 04:01:31 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","305","Smoke Test: SSH Connectivity","tests","Fri Mar 13 04:01:48 UTC 2026","passed","Fri Mar 13 04:01:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","323","test_ssh_root_login_disabled[DE-DUS]","tests","Fri Mar 13 04:01:32 UTC 2026","skipped","Fri Mar 13 04:01:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","407","Audit: Firewall (UFW) Status","tests","Fri Mar 13 04:01:55 UTC 2026","passed","Fri Mar 13 04:01:56 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1658","Audit: OS Distribution Compliance","tests","Fri Mar 13 04:01:51 UTC 2026","passed","Fri Mar 13 04:01:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","578","test_firewall_status[RU-MOW]","tests","Fri Mar 13 04:01:20 UTC 2026","passed","Fri Mar 13 04:01:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","486","test_firewall_status[DE-DUS]","tests","Fri Mar 13 04:01:20 UTC 2026","passed","Fri Mar 13 04:01:21 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","400","Smoke Test: SSH Connectivity","tests","Fri Mar 13 04:01:48 UTC 2026","passed","Fri Mar 13 04:01:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","383","Audit: Firewall (UFW) Status","tests","Fri Mar 13 04:01:54 UTC 2026","passed","Fri Mar 13 04:01:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Mar 13 04:01:32 UTC 2026","skipped","Fri Mar 13 04:01:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Mar 13 04:01:32 UTC 2026","skipped","Fri Mar 13 04:01:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","315","Smoke Test: SSH Connectivity","tests","Fri Mar 13 04:01:47 UTC 2026","passed","Fri Mar 13 04:01:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","322","Smoke Test: SSH Connectivity","tests","Fri Mar 13 04:01:47 UTC 2026","passed","Fri Mar 13 04:01:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2948","test_fail2ban_status[RU-MOW]","tests","Fri Mar 13 04:01:25 UTC 2026","passed","Fri Mar 13 04:01:28 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1817","Audit: Fail2Ban Service with Self-Healing","tests","Fri Mar 13 04:01:56 UTC 2026","passed","Fri Mar 13 04:01:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","357","test_firewall_status[NL-AMS]","tests","Fri Mar 13 04:01:19 UTC 2026","passed","Fri Mar 13 04:01:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","374","test_firewall_status[AT-VIE]","tests","Fri Mar 13 04:01:19 UTC 2026","passed","Fri Mar 13 04:01:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1285","Audit: OS Distribution Compliance","tests","Fri Mar 13 04:01:53 UTC 2026","passed","Fri Mar 13 04:01:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1770","Network: Download Speed via Global CDN","tests","Fri Mar 13 04:01:32 UTC 2026","passed","Fri Mar 13 04:01:34 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4952","test_os_version[DE-DUS]","tests","Fri Mar 13 04:01:14 UTC 2026","passed","Fri Mar 13 04:01:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri Mar 13 04:01:32 UTC 2026","skipped","Fri Mar 13 04:01:32 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
