"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","227","Smoke Test: SSH Connectivity","tests","Fri May 01 05:31:54 UTC 2026","passed","Fri May 01 05:31:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","276","test_firewall_status[RU-MOW]","tests","Fri May 01 05:31:30 UTC 2026","failed","Fri May 01 05:31:30 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1246","Audit: OS Distribution Compliance","tests","Fri May 01 05:31:57 UTC 2026","passed","Fri May 01 05:31:58 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1956","test_os_version[NL-AMS]","tests","Fri May 01 05:31:17 UTC 2026","passed","Fri May 01 05:31:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 01 05:31:40 UTC 2026","skipped","Fri May 01 05:31:40 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","267","Audit: Firewall (UFW) Status","tests","Fri May 01 05:31:59 UTC 2026","passed","Fri May 01 05:32:00 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","228","test_ssh_root_login_disabled[NL-AMS]","tests","Fri May 01 05:31:39 UTC 2026","skipped","Fri May 01 05:31:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1753","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 01 05:32:03 UTC 2026","passed","Fri May 01 05:32:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3110","Network: Download Speed via Global CDN","tests","Fri May 01 05:31:41 UTC 2026","passed","Fri May 01 05:31:44 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","228","test_ssh_root_login_disabled[AT-VIE]","tests","Fri May 01 05:31:39 UTC 2026","skipped","Fri May 01 05:31:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1314","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 01 05:32:00 UTC 2026","passed","Fri May 01 05:32:02 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","276","test_firewall_status[AT-VIE]","tests","Fri May 01 05:31:29 UTC 2026","passed","Fri May 01 05:31:30 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","339","test_ssh_root_login_disabled[DE-DUS]","tests","Fri May 01 05:31:39 UTC 2026","skipped","Fri May 01 05:31:40 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1580","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 01 05:32:05 UTC 2026","passed","Fri May 01 05:32:06 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","963","test_firewall_status[DE-DUS]","tests","Fri May 01 05:31:30 UTC 2026","passed","Fri May 01 05:31:31 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","277","test_ssh_root_login_disabled[RU-MOW]","tests","Fri May 01 05:31:39 UTC 2026","skipped","Fri May 01 05:31:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 01 05:31:40 UTC 2026","skipped","Fri May 01 05:31:40 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2521","Network: Download Speed via Global CDN","tests","Fri May 01 05:31:44 UTC 2026","passed","Fri May 01 05:31:47 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","283","test_firewall_status[NL-AMS]","tests","Fri May 01 05:31:29 UTC 2026","passed","Fri May 01 05:31:29 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","364","Smoke Test: SSH Connectivity","tests","Fri May 01 05:31:55 UTC 2026","passed","Fri May 01 05:31:55 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","227","Smoke Test: SSH Connectivity","tests","Fri May 01 05:31:54 UTC 2026","passed","Fri May 01 05:31:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1383","Network: Download Speed via Global CDN","tests","Fri May 01 05:31:40 UTC 2026","passed","Fri May 01 05:31:41 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1363","Audit: Fail2Ban Service with Self-Healing","tests","Fri May 01 05:32:02 UTC 2026","passed","Fri May 01 05:32:03 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6951","Network: Download Speed via Global CDN","tests","Fri May 01 05:31:47 UTC 2026","passed","Fri May 01 05:31:54 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 01 05:31:40 UTC 2026","skipped","Fri May 01 05:31:40 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2106","test_fail2ban_status[DE-DUS]","tests","Fri May 01 05:31:37 UTC 2026","passed","Fri May 01 05:31:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1001","Audit: OS Distribution Compliance","tests","Fri May 01 05:31:58 UTC 2026","passed","Fri May 01 05:31:59 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2547","test_os_version[RU-MOW]","tests","Fri May 01 05:31:21 UTC 2026","passed","Fri May 01 05:31:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","395","Audit: Firewall (UFW) Status","tests","Fri May 01 05:32:00 UTC 2026","passed","Fri May 01 05:32:00 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1692","test_fail2ban_status[NL-AMS]","tests","Fri May 01 05:31:31 UTC 2026","passed","Fri May 01 05:31:33 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Fri May 01 05:31:40 UTC 2026","skipped","Fri May 01 05:31:40 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
