"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Standardization check: Ensures the node runs a supported Linux version.","1238","Audit: OS Distribution Compliance","tests","Sun May 24 05:51:55 UTC 2026","passed","Sun May 24 05:51:56 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1475","Network: Download Speed via Global CDN","tests","Sun May 24 05:51:37 UTC 2026","passed","Sun May 24 05:51:39 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","240","Smoke Test: SSH Connectivity","tests","Sun May 24 05:51:52 UTC 2026","passed","Sun May 24 05:51:52 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","283","Audit: Firewall (UFW) Status","tests","Sun May 24 05:51:57 UTC 2026","passed","Sun May 24 05:51:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2900","Network: Download Speed via Global CDN","tests","Sun May 24 05:51:43 UTC 2026","passed","Sun May 24 05:51:46 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1784","test_fail2ban_status[NL-AMS]","tests","Sun May 24 05:51:29 UTC 2026","passed","Sun May 24 05:51:31 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1366","Audit: Fail2Ban Service with Self-Healing","tests","Sun May 24 05:51:59 UTC 2026","passed","Sun May 24 05:52:01 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","276","test_ssh_root_login_disabled[RU-MOW]","tests","Sun May 24 05:51:37 UTC 2026","skipped","Sun May 24 05:51:37 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5786","Network: Download Speed via Global CDN","tests","Sun May 24 05:51:46 UTC 2026","passed","Sun May 24 05:51:52 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","979","Audit: OS Distribution Compliance","tests","Sun May 24 05:51:56 UTC 2026","passed","Sun May 24 05:51:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","988","Audit: OS Distribution Compliance","tests","Sun May 24 05:51:53 UTC 2026","passed","Sun May 24 05:51:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun May 24 05:51:37 UTC 2026","skipped","Sun May 24 05:51:37 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1421","Audit: Fail2Ban Service with Self-Healing","tests","Sun May 24 05:52:02 UTC 2026","passed","Sun May 24 05:52:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1733","Audit: Fail2Ban Service with Self-Healing","tests","Sun May 24 05:52:01 UTC 2026","passed","Sun May 24 05:52:02 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2556","test_os_version[AT-VIE]","tests","Sun May 24 05:51:17 UTC 2026","passed","Sun May 24 05:51:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2079","test_os_version[NL-AMS]","tests","Sun May 24 05:51:15 UTC 2026","passed","Sun May 24 05:51:17 UTC 2026","TestSecurityRules","test_audit_rules","",""
