"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2471","test_os_version[RU-MOW]","tests","Sat Mar 07 03:49:53 UTC 2026","passed","Sat Mar 07 03:49:56 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","435","test_firewall_status[RU-MOW]","tests","Sat Mar 07 03:50:00 UTC 2026","passed","Sat Mar 07 03:50:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","357","test_telegram_connection","tests","Sat Mar 07 03:50:31 UTC 2026","passed","Sat Mar 07 03:50:31 UTC 2026","","test_telegram_api","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","210","test_firewall_status[NL-AMS]","tests","Sat Mar 07 03:49:59 UTC 2026","passed","Sat Mar 07 03:50:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2682","Network: Download Speed via Global CDN","tests","Sat Mar 07 03:50:09 UTC 2026","passed","Sat Mar 07 03:50:12 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","254","Audit: Firewall (UFW) Status","tests","Sat Mar 07 03:50:25 UTC 2026","passed","Sat Mar 07 03:50:25 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","894","Audit: OS Distribution Compliance","tests","Sat Mar 07 03:50:22 UTC 2026","passed","Sat Mar 07 03:50:22 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","169","Smoke Test: SSH Connectivity","tests","Sat Mar 07 03:50:20 UTC 2026","passed","Sat Mar 07 03:50:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Mar 07 03:50:08 UTC 2026","skipped","Sat Mar 07 03:50:08 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","3009","Network: Download Speed via Global CDN","tests","Sat Mar 07 03:50:12 UTC 2026","passed","Sat Mar 07 03:50:15 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sat Mar 07 03:50:08 UTC 2026","skipped","Sat Mar 07 03:50:08 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","187","test_ssh_root_login_disabled[DE-DUS]","tests","Sat Mar 07 03:50:08 UTC 2026","skipped","Sat Mar 07 03:50:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1159","Audit: Fail2Ban Service with Self-Healing","tests","Sat Mar 07 03:50:30 UTC 2026","passed","Sat Mar 07 03:50:31 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","308","test_firewall_status[DE-DUS]","tests","Sat Mar 07 03:50:00 UTC 2026","passed","Sat Mar 07 03:50:01 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1256","Audit: Fail2Ban Service with Self-Healing","tests","Sat Mar 07 03:50:27 UTC 2026","passed","Sat Mar 07 03:50:28 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","189","Smoke Test: SSH Connectivity","tests","Sat Mar 07 03:50:21 UTC 2026","passed","Sat Mar 07 03:50:21 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1033","Network: Download Speed via Global CDN","tests","Sat Mar 07 03:50:08 UTC 2026","passed","Sat Mar 07 03:50:09 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","1575","test_os_version[NL-AMS]","tests","Sat Mar 07 03:49:50 UTC 2026","passed","Sat Mar 07 03:49:51 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1629","Audit: Fail2Ban Service with Self-Healing","tests","Sat Mar 07 03:50:28 UTC 2026","passed","Sat Mar 07 03:50:30 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","713","Audit: OS Distribution Compliance","tests","Sat Mar 07 03:50:21 UTC 2026","passed","Sat Mar 07 03:50:22 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","855","Audit: OS Distribution Compliance","tests","Sat Mar 07 03:50:24 UTC 2026","passed","Sat Mar 07 03:50:24 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2092","test_fail2ban_status[RU-MOW]","tests","Sat Mar 07 03:50:03 UTC 2026","passed","Sat Mar 07 03:50:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1491","test_fail2ban_status[DE-DUS]","tests","Sat Mar 07 03:50:05 UTC 2026","passed","Sat Mar 07 03:50:07 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","236","test_firewall_status[AT-VIE]","tests","Sat Mar 07 03:50:00 UTC 2026","passed","Sat Mar 07 03:50:00 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1014","Audit: Fail2Ban Service with Self-Healing","tests","Sat Mar 07 03:50:26 UTC 2026","passed","Sat Mar 07 03:50:27 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3448","test_os_version[DE-DUS]","tests","Sat Mar 07 03:49:56 UTC 2026","passed","Sat Mar 07 03:49:59 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2151","test_os_version[AT-VIE]","tests","Sat Mar 07 03:49:51 UTC 2026","passed","Sat Mar 07 03:49:53 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5380","Network: Download Speed via Global CDN","tests","Sat Mar 07 03:50:15 UTC 2026","passed","Sat Mar 07 03:50:20 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","271","Audit: Firewall (UFW) Status","tests","Sat Mar 07 03:50:25 UTC 2026","passed","Sat Mar 07 03:50:26 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","276","test_ssh_root_login_disabled[RU-MOW]","tests","Sat Mar 07 03:50:07 UTC 2026","skipped","Sat Mar 07 03:50:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","395","Audit: Firewall (UFW) Status","tests","Sat Mar 07 03:50:25 UTC 2026","passed","Sat Mar 07 03:50:25 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
