"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 01 04:11:43 UTC 2026","skipped","Sun Mar 01 04:11:43 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","586","test_telegram_connection","tests","Sun Mar 01 04:12:12 UTC 2026","passed","Sun Mar 01 04:12:13 UTC 2026","","test_telegram_api","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","336","Audit: Firewall (UFW) Status","tests","Sun Mar 01 04:12:04 UTC 2026","passed","Sun Mar 01 04:12:04 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2625","test_fail2ban_status[RU-MOW]","tests","Sun Mar 01 04:11:36 UTC 2026","passed","Sun Mar 01 04:11:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 01 04:11:43 UTC 2026","skipped","Sun Mar 01 04:11:43 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","362","test_firewall_status[AT-VIE]","tests","Sun Mar 01 04:11:31 UTC 2026","passed","Sun Mar 01 04:11:31 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2865","test_os_version[AT-VIE]","tests","Sun Mar 01 04:11:20 UTC 2026","passed","Sun Mar 01 04:11:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","293","Smoke Test: SSH Connectivity","tests","Sun Mar 01 04:11:58 UTC 2026","passed","Sun Mar 01 04:11:58 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","267","test_ssh_root_login_disabled[NL-AMS]","tests","Sun Mar 01 04:11:41 UTC 2026","skipped","Sun Mar 01 04:11:42 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1740","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 01 04:12:07 UTC 2026","passed","Sun Mar 01 04:12:09 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1593","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 01 04:12:05 UTC 2026","passed","Sun Mar 01 04:12:07 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1131","Audit: OS Distribution Compliance","tests","Sun Mar 01 04:11:59 UTC 2026","passed","Sun Mar 01 04:12:00 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2290","test_os_version[NL-AMS]","tests","Sun Mar 01 04:11:18 UTC 2026","passed","Sun Mar 01 04:11:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4080","test_os_version[DE-DUS]","tests","Sun Mar 01 04:11:26 UTC 2026","passed","Sun Mar 01 04:11:30 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1647","Network: Download Speed via Global CDN","tests","Sun Mar 01 04:11:43 UTC 2026","passed","Sun Mar 01 04:11:44 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2121","Audit: Fail2Ban Service with Self-Healing","tests","Sun Mar 01 04:12:09 UTC 2026","passed","Sun Mar 01 04:12:11 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","299","test_ssh_root_login_disabled[AT-VIE]","tests","Sun Mar 01 04:11:42 UTC 2026","skipped","Sun Mar 01 04:11:42 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2244","test_fail2ban_status[AT-VIE]","tests","Sun Mar 01 04:11:34 UTC 2026","passed","Sun Mar 01 04:11:36 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","349","test_ssh_root_login_disabled[RU-MOW]","tests","Sun Mar 01 04:11:42 UTC 2026","skipped","Sun Mar 01 04:11:42 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1241","Audit: OS Distribution Compliance","tests","Sun Mar 01 04:12:00 UTC 2026","passed","Sun Mar 01 04:12:01 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1521","Audit: OS Distribution Compliance","tests","Sun Mar 01 04:12:01 UTC 2026","passed","Sun Mar 01 04:12:02 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","454","Audit: Firewall (UFW) Status","tests","Sun Mar 01 04:12:04 UTC 2026","passed","Sun Mar 01 04:12:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","288","test_ssh_root_login_disabled[DE-DUS]","tests","Sun Mar 01 04:11:42 UTC 2026","skipped","Sun Mar 01 04:11:43 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","423","test_firewall_status[DE-DUS]","tests","Sun Mar 01 04:11:32 UTC 2026","passed","Sun Mar 01 04:11:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5908","Network: Download Speed via Global CDN","tests","Sun Mar 01 04:11:51 UTC 2026","passed","Sun Mar 01 04:11:57 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Mar 01 04:11:43 UTC 2026","skipped","Sun Mar 01 04:11:43 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2252","test_fail2ban_status[DE-DUS]","tests","Sun Mar 01 04:11:39 UTC 2026","passed","Sun Mar 01 04:11:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","362","Audit: Firewall (UFW) Status","tests","Sun Mar 01 04:12:05 UTC 2026","passed","Sun Mar 01 04:12:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","508","test_firewall_status[RU-MOW]","tests","Sun Mar 01 04:11:31 UTC 2026","passed","Sun Mar 01 04:11:32 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","291","Smoke Test: SSH Connectivity","tests","Sun Mar 01 04:11:58 UTC 2026","passed","Sun Mar 01 04:11:59 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2936","Network: Download Speed via Global CDN","tests","Sun Mar 01 04:11:49 UTC 2026","passed","Sun Mar 01 04:11:51 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
