"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","184","test_ssh_root_login_disabled[DE-DUS]","tests","Tue Mar 31 04:25:24 UTC 2026","skipped","Tue Mar 31 04:25:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1554","test_fail2ban_status[AT-VIE]","tests","Tue Mar 31 04:25:18 UTC 2026","passed","Tue Mar 31 04:25:20 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2985","test_os_version[DE-DUS]","tests","Tue Mar 31 04:25:13 UTC 2026","passed","Tue Mar 31 04:25:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","199","test_ssh_root_login_disabled[AT-VIE]","tests","Tue Mar 31 04:25:24 UTC 2026","skipped","Tue Mar 31 04:25:24 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","210","test_firewall_status[NL-AMS]","tests","Tue Mar 31 04:25:16 UTC 2026","passed","Tue Mar 31 04:25:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","245","Audit: Firewall (UFW) Status","tests","Tue Mar 31 04:25:56 UTC 2026","passed","Tue Mar 31 04:25:56 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1244","Audit: Fail2Ban Service with Self-Healing","tests","Tue Mar 31 04:25:58 UTC 2026","passed","Tue Mar 31 04:25:59 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","714","Audit: OS Distribution Compliance","tests","Tue Mar 31 04:25:52 UTC 2026","passed","Tue Mar 31 04:25:53 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2348","Network: Download Speed via Global CDN","tests","Tue Mar 31 04:25:25 UTC 2026","passed","Tue Mar 31 04:25:28 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Mar 31 04:25:24 UTC 2026","skipped","Tue Mar 31 04:25:24 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Mar 31 04:25:24 UTC 2026","skipped","Tue Mar 31 04:25:24 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2334","test_os_version[RU-MOW]","tests","Tue Mar 31 04:25:11 UTC 2026","passed","Tue Mar 31 04:25:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1020","Audit: Fail2Ban Service with Self-Healing","tests","Tue Mar 31 04:25:57 UTC 2026","passed","Tue Mar 31 04:25:58 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","251","Audit: Firewall (UFW) Status","tests","Tue Mar 31 04:25:56 UTC 2026","failed","Tue Mar 31 04:25:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","255","Smoke Test: SSH Connectivity","tests","Tue Mar 31 04:25:52 UTC 2026","passed","Tue Mar 31 04:25:52 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2194","test_os_version[AT-VIE]","tests","Tue Mar 31 04:25:09 UTC 2026","passed","Tue Mar 31 04:25:11 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1339","Audit: OS Distribution Compliance","tests","Tue Mar 31 04:25:53 UTC 2026","passed","Tue Mar 31 04:25:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1262","test_fail2ban_status[NL-AMS]","tests","Tue Mar 31 04:25:17 UTC 2026","passed","Tue Mar 31 04:25:18 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","253","test_firewall_status[RU-MOW]","tests","Tue Mar 31 04:25:17 UTC 2026","failed","Tue Mar 31 04:25:17 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1083","Audit: OS Distribution Compliance","tests","Tue Mar 31 04:25:54 UTC 2026","passed","Tue Mar 31 04:25:55 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","192","Smoke Test: SSH Connectivity","tests","Tue Mar 31 04:25:52 UTC 2026","passed","Tue Mar 31 04:25:52 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1476","test_fail2ban_status[DE-DUS]","tests","Tue Mar 31 04:25:22 UTC 2026","passed","Tue Mar 31 04:25:23 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","273","Audit: Firewall (UFW) Status","tests","Tue Mar 31 04:25:57 UTC 2026","passed","Tue Mar 31 04:25:57 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2380","Network: Download Speed via Global CDN","tests","Tue Mar 31 04:25:28 UTC 2026","passed","Tue Mar 31 04:25:30 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Mar 31 04:25:24 UTC 2026","skipped","Tue Mar 31 04:25:24 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
