"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4496","test_os_version[DE-DUS]","tests","Tue Apr 28 05:19:33 UTC 2026","passed","Tue Apr 28 05:19:37 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","364","test_firewall_status[RU-MOW]","tests","Tue Apr 28 05:19:38 UTC 2026","failed","Tue Apr 28 05:19:38 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2398","test_fail2ban_status[NL-AMS]","tests","Tue Apr 28 05:19:39 UTC 2026","passed","Tue Apr 28 05:19:41 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2942","Network: Download Speed via Global CDN","tests","Tue Apr 28 05:19:52 UTC 2026","passed","Tue Apr 28 05:19:55 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","471","Audit: Firewall (UFW) Status","tests","Tue Apr 28 05:20:12 UTC 2026","passed","Tue Apr 28 05:20:13 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2875","Network: Download Speed via Global CDN","tests","Tue Apr 28 05:19:55 UTC 2026","passed","Tue Apr 28 05:19:58 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","1531","Audit: OS Distribution Compliance","tests","Tue Apr 28 05:20:08 UTC 2026","passed","Tue Apr 28 05:20:10 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1745","Audit: Fail2Ban Service with Self-Healing","tests","Tue Apr 28 05:20:18 UTC 2026","passed","Tue Apr 28 05:20:20 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Tue Apr 28 05:19:50 UTC 2026","skipped","Tue Apr 28 05:19:50 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","363","Audit: Firewall (UFW) Status","tests","Tue Apr 28 05:20:12 UTC 2026","failed","Tue Apr 28 05:20:12 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2671","test_os_version[NL-AMS]","tests","Tue Apr 28 05:19:24 UTC 2026","passed","Tue Apr 28 05:19:27 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","576","test_telegram_connection","tests","Tue Apr 28 05:20:20 UTC 2026","passed","Tue Apr 28 05:20:21 UTC 2026","","test_telegram_api","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1807","Network: Download Speed via Global CDN","tests","Tue Apr 28 05:19:50 UTC 2026","passed","Tue Apr 28 05:19:52 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2308","test_fail2ban_status[DE-DUS]","tests","Tue Apr 28 05:19:46 UTC 2026","passed","Tue Apr 28 05:19:49 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2748","test_fail2ban_status[RU-MOW]","tests","Tue Apr 28 05:19:44 UTC 2026","passed","Tue Apr 28 05:19:46 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","355","test_firewall_status[AT-VIE]","tests","Tue Apr 28 05:19:38 UTC 2026","passed","Tue Apr 28 05:19:38 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1336","Audit: OS Distribution Compliance","tests","Tue Apr 28 05:20:10 UTC 2026","passed","Tue Apr 28 05:20:11 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","355","Audit: Firewall (UFW) Status","tests","Tue Apr 28 05:20:11 UTC 2026","passed","Tue Apr 28 05:20:12 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1326","Audit: OS Distribution Compliance","tests","Tue Apr 28 05:20:07 UTC 2026","passed","Tue Apr 28 05:20:08 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","365","test_ssh_root_login_disabled[RU-MOW]","tests","Tue Apr 28 05:19:49 UTC 2026","skipped","Tue Apr 28 05:19:50 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","522","test_firewall_status[DE-DUS]","tests","Tue Apr 28 05:19:38 UTC 2026","passed","Tue Apr 28 05:19:39 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1809","Audit: Fail2Ban Service with Self-Healing","tests","Tue Apr 28 05:20:13 UTC 2026","passed","Tue Apr 28 05:20:14 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","366","Smoke Test: SSH Connectivity","tests","Tue Apr 28 05:20:05 UTC 2026","passed","Tue Apr 28 05:20:05 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
