"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3250","test_os_version[RU-MOW]","tests","Sun Apr 19 04:41:05 UTC 2026","passed","Sun Apr 19 04:41:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","279","Smoke Test: SSH Connectivity","tests","Sun Apr 19 04:41:44 UTC 2026","passed","Sun Apr 19 04:41:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4953","test_os_version[DE-DUS]","tests","Sun Apr 19 04:41:08 UTC 2026","passed","Sun Apr 19 04:41:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","364","test_firewall_status[NL-AMS]","tests","Sun Apr 19 04:41:13 UTC 2026","passed","Sun Apr 19 04:41:13 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2038","test_fail2ban_status[NL-AMS]","tests","Sun Apr 19 04:41:14 UTC 2026","passed","Sun Apr 19 04:41:17 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6248","Network: Download Speed via Global CDN","tests","Sun Apr 19 04:41:38 UTC 2026","passed","Sun Apr 19 04:41:44 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1806","Audit: Fail2Ban Service with Self-Healing","tests","Sun Apr 19 04:41:58 UTC 2026","passed","Sun Apr 19 04:42:00 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","369","Audit: Firewall (UFW) Status","tests","Sun Apr 19 04:41:52 UTC 2026","failed","Sun Apr 19 04:41:52 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1790","Audit: Fail2Ban Service with Self-Healing","tests","Sun Apr 19 04:41:54 UTC 2026","passed","Sun Apr 19 04:41:56 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","321","Audit: Firewall (UFW) Status","tests","Sun Apr 19 04:41:51 UTC 2026","passed","Sun Apr 19 04:41:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","304","Smoke Test: SSH Connectivity","tests","Sun Apr 19 04:41:45 UTC 2026","passed","Sun Apr 19 04:41:45 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1670","Network: Download Speed via Global CDN","tests","Sun Apr 19 04:41:26 UTC 2026","passed","Sun Apr 19 04:41:27 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Apr 19 04:41:26 UTC 2026","skipped","Sun Apr 19 04:41:26 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2498","test_fail2ban_status[AT-VIE]","tests","Sun Apr 19 04:41:17 UTC 2026","passed","Sun Apr 19 04:41:19 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1275","Audit: OS Distribution Compliance","tests","Sun Apr 19 04:41:50 UTC 2026","passed","Sun Apr 19 04:41:51 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","315","Smoke Test: SSH Connectivity","tests","Sun Apr 19 04:41:45 UTC 2026","passed","Sun Apr 19 04:41:46 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","2179","Audit: Fail2Ban Service with Self-Healing","tests","Sun Apr 19 04:41:56 UTC 2026","passed","Sun Apr 19 04:41:58 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","354","Audit: Firewall (UFW) Status","tests","Sun Apr 19 04:41:51 UTC 2026","passed","Sun Apr 19 04:41:52 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","3338","test_os_version[AT-VIE]","tests","Sun Apr 19 04:41:01 UTC 2026","passed","Sun Apr 19 04:41:05 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","333","test_ssh_root_login_disabled[AT-VIE]","tests","Sun Apr 19 04:41:25 UTC 2026","skipped","Sun Apr 19 04:41:25 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","277","test_ssh_root_login_disabled[NL-AMS]","tests","Sun Apr 19 04:41:24 UTC 2026","skipped","Sun Apr 19 04:41:25 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1187","Audit: OS Distribution Compliance","tests","Sun Apr 19 04:41:46 UTC 2026","passed","Sun Apr 19 04:41:47 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1287","Audit: OS Distribution Compliance","tests","Sun Apr 19 04:41:47 UTC 2026","passed","Sun Apr 19 04:41:48 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","410","Audit: Firewall (UFW) Status","tests","Sun Apr 19 04:41:52 UTC 2026","passed","Sun Apr 19 04:41:52 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","374","test_firewall_status[RU-MOW]","tests","Sun Apr 19 04:41:14 UTC 2026","failed","Sun Apr 19 04:41:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2825","test_fail2ban_status[RU-MOW]","tests","Sun Apr 19 04:41:19 UTC 2026","passed","Sun Apr 19 04:41:22 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1563","Audit: Fail2Ban Service with Self-Healing","tests","Sun Apr 19 04:41:52 UTC 2026","passed","Sun Apr 19 04:41:54 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","375","test_ssh_root_login_disabled[RU-MOW]","tests","Sun Apr 19 04:41:25 UTC 2026","skipped","Sun Apr 19 04:41:25 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1556","Audit: OS Distribution Compliance","tests","Sun Apr 19 04:41:48 UTC 2026","passed","Sun Apr 19 04:41:50 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Sun Apr 19 04:41:26 UTC 2026","skipped","Sun Apr 19 04:41:26 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","449","test_firewall_status[DE-DUS]","tests","Sun Apr 19 04:41:14 UTC 2026","passed","Sun Apr 19 04:41:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
