"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","438","test_firewall_status[DE-DUS]","tests","2026-07-26","passed","2026-07-26","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2576","test_os_version[NL-AMS]","tests","2026-07-26","passed","2026-07-26","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","6047","Network: Download Speed via Global CDN","tests","2026-07-26","passed","2026-07-26","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","370","test_ssh_root_login_disabled[RU-MOW]","tests","2026-07-26","skipped","2026-07-26","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1888","Audit: Fail2Ban Service with Self-Healing","tests","2026-07-26","passed","2026-07-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Standardization check: Ensures the node runs a supported Linux version.","1574","Audit: OS Distribution Compliance","tests","2026-07-26","passed","2026-07-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","1055","test_telegram_connection","tests","2026-07-26","passed","2026-07-26","","test_telegram_api","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","395","Audit: Firewall (UFW) Status","tests","2026-07-26","passed","2026-07-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2160","test_fail2ban_status[NL-AMS]","tests","2026-07-26","passed","2026-07-26","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1203","Audit: OS Distribution Compliance","tests","2026-07-26","passed","2026-07-26","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","2026-07-26","skipped","2026-07-26","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","375","test_firewall_status[NL-AMS]","tests","2026-07-26","passed","2026-07-26","TestSecurityRules","test_audit_rules","",""
