"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1347","test_fail2ban_status[NL-AMS]","tests","Mon Mar 02 04:02:09 UTC 2026","passed","Mon Mar 02 04:02:10 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","289","Audit: Firewall (UFW) Status","tests","Mon Mar 02 04:02:33 UTC 2026","passed","Mon Mar 02 04:02:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","465","test_firewall_status[RU-MOW]","tests","Mon Mar 02 04:02:08 UTC 2026","passed","Mon Mar 02 04:02:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","1191","Audit: OS Distribution Compliance","tests","Mon Mar 02 04:02:30 UTC 2026","passed","Mon Mar 02 04:02:31 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1590","test_fail2ban_status[AT-VIE]","tests","Mon Mar 02 04:02:10 UTC 2026","passed","Mon Mar 02 04:02:12 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","237","test_firewall_status[NL-AMS]","tests","Mon Mar 02 04:02:07 UTC 2026","passed","Mon Mar 02 04:02:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"Standardization check: Ensures the node runs a supported Linux version.","882","Audit: OS Distribution Compliance","tests","Mon Mar 02 04:02:29 UTC 2026","passed","Mon Mar 02 04:02:30 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","246","Audit: Firewall (UFW) Status","tests","Mon Mar 02 04:02:32 UTC 2026","passed","Mon Mar 02 04:02:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
    Verifies that the Telegram Bot API is accessible and can send documents.
    This acts as a 'Canary' test for our Disaster Recovery alerting channel.
    ","378","test_telegram_connection","tests","Mon Mar 02 04:02:39 UTC 2026","passed","Mon Mar 02 04:02:39 UTC 2026","","test_telegram_api","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","180","Smoke Test: SSH Connectivity","tests","Mon Mar 02 04:02:28 UTC 2026","passed","Mon Mar 02 04:02:28 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","201","test_ssh_root_login_disabled[AT-VIE]","tests","Mon Mar 02 04:02:15 UTC 2026","skipped","Mon Mar 02 04:02:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1080","Audit: Fail2Ban Service with Self-Healing","tests","Mon Mar 02 04:02:33 UTC 2026","passed","Mon Mar 02 04:02:34 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"Ensures that the Uncomplicated Firewall (UFW) is active and protecting the node.","378","Audit: Firewall (UFW) Status","tests","Mon Mar 02 04:02:33 UTC 2026","passed","Mon Mar 02 04:02:33 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","205","Smoke Test: SSH Connectivity","tests","Mon Mar 02 04:02:28 UTC 2026","passed","Mon Mar 02 04:02:28 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","291","Smoke Test: SSH Connectivity","tests","Mon Mar 02 04:02:28 UTC 2026","passed","Mon Mar 02 04:02:28 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies that the server is reachable and accepting SSH commands.
        This is the foundation for all other infrastructure tests.
        ","221","Smoke Test: SSH Connectivity","tests","Mon Mar 02 04:02:28 UTC 2026","passed","Mon Mar 02 04:02:29 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 02 04:02:16 UTC 2026","skipped","Mon Mar 02 04:02:16 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"Standardization check: Ensures the node runs a supported Linux version.","762","Audit: OS Distribution Compliance","tests","Mon Mar 02 04:02:29 UTC 2026","passed","Mon Mar 02 04:02:29 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","1104","Network: Download Speed via Global CDN","tests","Mon Mar 02 04:02:16 UTC 2026","passed","Mon Mar 02 04:02:17 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","335","test_firewall_status[DE-DUS]","tests","Mon Mar 02 04:02:08 UTC 2026","passed","Mon Mar 02 04:02:09 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2208","test_os_version[AT-VIE]","tests","Mon Mar 02 04:01:59 UTC 2026","passed","Mon Mar 02 04:02:01 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","2088","test_fail2ban_status[RU-MOW]","tests","Mon Mar 02 04:02:12 UTC 2026","passed","Mon Mar 02 04:02:14 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-001: SSH Root Login must be disabled.
        Logic: Check /etc/ssh/sshd_config for 'PermitRootLogin no'.
        (Marked as xfail: Currently we use root user for automation, architectural exception).
        ","200","test_ssh_root_login_disabled[DE-DUS]","tests","Mon Mar 02 04:02:16 UTC 2026","skipped","Mon Mar 02 04:02:16 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies Fail2Ban service.
        If it is missing or stopped, the test attempts to fix the system automatically.
        ","1243","Audit: Fail2Ban Service with Self-Healing","tests","Mon Mar 02 04:02:34 UTC 2026","passed","Mon Mar 02 04:02:36 UTC 2026","TestSecurityInfrastructure","Infrastructure Security Audit","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","4010","test_os_version[DE-DUS]","tests","Mon Mar 02 04:02:03 UTC 2026","passed","Mon Mar 02 04:02:07 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-004: OS Standardization (Ubuntu/Debian).
        Logic: Verify that the server runs a supported Linux distribution.
        This prevents 'configuration drift' where servers become too different to manage.
        ","2508","test_os_version[RU-MOW]","tests","Mon Mar 02 04:02:01 UTC 2026","passed","Mon Mar 02 04:02:03 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        REQ-002: Firewall (UFW) must be active.
        Logic: We check the command output 'ufw status' explicitly.
        We expect to see 'Status: active'. This covers both Ubuntu and Debian correctly,
        avoiding false negatives from systemd service status.
        ","250","test_firewall_status[AT-VIE]","tests","Mon Mar 02 04:02:08 UTC 2026","passed","Mon Mar 02 04:02:08 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Measures the Round-Trip Time (RTT) from the local machine to the server.
        Ensures that latency is within acceptable limits for a stable VPN connection.
        ","0","Network: Latency and Packet Loss (Client to Server)","tests","Mon Mar 02 04:02:16 UTC 2026","skipped","Mon Mar 02 04:02:16 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","2200","Network: Download Speed via Global CDN","tests","Mon Mar 02 04:02:17 UTC 2026","passed","Mon Mar 02 04:02:19 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
"
        REQ-003: Intrusion Prevention System (Fail2Ban).
        Self-Healing 2.0: Install if missing, AND restart if stopped/crashed.
        ","1534","test_fail2ban_status[DE-DUS]","tests","Mon Mar 02 04:02:14 UTC 2026","passed","Mon Mar 02 04:02:15 UTC 2026","TestSecurityRules","test_audit_rules","",""
"
        Verifies the server's internet bandwidth by downloading a test file from a Global CDN.
        This simulates real-world heavy usage (e.g., 4K video streaming).
        ","5465","Network: Download Speed via Global CDN","tests","Mon Mar 02 04:02:22 UTC 2026","passed","Mon Mar 02 04:02:28 UTC 2026","TestNetworkPerformance","Network Performance & Capacity","",""
